S1213_Actual,S1213_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1155_Actual,S1155_Simulated
5.583496308781699,5.905965091877481,5.1647859739235145,5.623524564790877,5.953243334287785,6.198847681621536,1.9459101490553132,2.218394196647229,2.5649493574615367,3.5535918260069694,6.040254711277414,5.778379256897303,3.8918202981106265,3.9342304055250064
5.575949103146316,4.899388909263024,5.170483995038151,5.362222606049267,5.948034989180646,6.957525978702399,1.9459101490553132,2.471082920693082,2.4849066497880004,3.2305048469205677,6.059123195581797,6.58084012968916,3.828641396489095,4.069428467071607
5.572154032177765,6.023675327032482,5.176149732573829,5.179495163949005,5.953243334287785,5.298279753202263,1.9459101490553132,2.111296554745923,2.3978952727983707,3.4850538891642158,6.0844994130751715,5.567894033818134,3.828641396489095,4.421901783493138
5.796057750765372,6.3071309736582855,5.817111159963204,5.819571015669526,6.313548046277095,6.096912468057902,1.9459101490553132,2.3718459522675914,2.70805020110221,2.572053119064239,6.293419278846481,5.693371511329191,4.1588830833596715,3.8814780399575257
5.796057750765372,6.26292806007423,5.814130531825066,6.208164834836685,6.274762021241939,5.595485561452693,1.9459101490553132,1.834629255177497,2.70805020110221,4.564127607108019,5.700443573390687,6.357657624865338,4.1588830833596715,4.264401420378886
5.84354441703136,5.825971404757955,5.814130531825066,5.336338310158629,6.272877006546167,5.753965794325384,1.9459101490553132,0.9222948035130489,2.8903717578961645,3.0445641225332603,5.707110264748875,6.193955348163278,4.1588830833596715,3.5283983855048096
5.8377304471659395,5.889484951876555,5.814130531825066,5.612558722627761,6.269096283706261,6.5324045616198285,1.9459101490553132,0.4952812178692594,2.5649493574615367,4.205274217992185,5.697093486505405,4.778012239659945,4.174387269895637,4.091083134444911
5.834810737062605,5.867894453303367,5.817111159963204,5.667157030986399,6.285998094508865,5.264583090257282,1.9459101490553132,1.968494620096382,2.302585092994046,1.6860192327182542,5.697093486505405,6.186197068785976,4.189654742026425,4.308746473729338
5.834810737062605,5.857994579388641,5.817111159963204,5.674552612871245,6.306275286948016,5.353701644873727,1.9459101490553132,2.20369497814849,2.6390573296152584,4.538926020803116,5.723585101952381,6.488332215379912,4.189654742026425,3.5205455013157256
5.8377304471659395,5.725822817195172,5.820082930352362,5.834510884188374,6.333279628139691,6.497594137563156,1.9459101490553132,3.4901695815736025,2.0794415416798357,3.231355705767828,5.703782474656201,5.421388472260505,4.248495242049359,4.476747636988175
5.8377304471659395,6.796129006760118,5.820082930352362,5.9959807012817725,6.335054251498059,6.08625065284512,1.9459101490553132,0.0,2.0794415416798357,4.081133462941854,5.713732805509369,6.177144424665488,4.248495242049359,4.051735687776318
5.840641657373398,5.926506762297435,5.820082930352362,5.35857151618261,6.327936783729195,5.618495409307631,1.9459101490553132,2.1628351590549966,2.833213344056216,4.216867961640738,5.703782474656201,6.090317254099527,4.248495242049359,3.7644124768732947
5.840641657373398,6.172711988692516,5.823045895483019,5.2383947982580965,6.327936783729195,6.768312802267868,1.9459101490553132,3.4810499927852474,2.772588722239781,3.053321189529938,5.717027701406222,6.056661054248023,4.248495242049359,3.7619997780469814
5.786897381366708,5.302422109193483,5.814130531825066,5.5047991772265945,6.311734809152915,6.734504010182165,1.9459101490553132,2.444585702306711,2.833213344056216,5.095552680702196,5.700443573390687,6.3630763915043165,4.248495242049359,3.964811038591457
5.783825182329737,6.018702062974012,5.811140992976701,5.750743743015717,6.302618975744905,5.317398995534748,1.9459101490553132,2.852781445424977,2.9444389791664403,2.726536639052387,5.69035945432406,6.491130034784842,4.248495242049359,4.279625496437813
5.7745515455444085,5.303543084286236,5.811140992976701,5.332640980870645,6.313548046277095,4.752526129975889,1.9459101490553132,4.133950717398869,2.995732273553991,3.496890653603289,5.680172609017068,5.687962212474431,4.2626798770413155,4.323860953079831
5.755742213586912,5.633223188601981,5.811140992976701,6.148426053273136,6.3080984415095305,6.997389928257769,1.791759469228055,0.6836105990050669,2.995732273553991,2.722340317341132,5.631211781821365,5.862279068758043,4.23410650459726,3.9110897524593535
5.765191102784844,5.7742163666468995,5.811140992976701,5.077731330682149,6.298949246855942,6.524620416079687,1.791759469228055,2.8742633208167674,3.091042453358316,4.276294483792242,5.634789603169249,5.6180798271603996,4.23410650459726,3.9491897834875096
5.765191102784844,5.594303030300096,5.811140992976701,4.93302759903942,6.298949246855942,5.9938387901941725,1.791759469228055,2.0684362619811227,2.772588722239781,4.105224471290459,5.66988092298052,6.582857640119384,4.23410650459726,3.96657193961173
5.75890177387728,6.104537444257289,5.808142489980444,5.345500526527599,6.278521424165844,6.03154270142188,1.791759469228055,1.2367244527492698,2.302585092994046,3.4503540466247973,5.6131281063880705,5.401471547522552,4.23410650459726,3.715090302361893
5.7745515455444085,5.942634003047729,5.808142489980444,5.738215155472041,6.278521424165844,6.574196095587145,1.791759469228055,3.052688950459485,2.4849066497880004,4.4049149297022945,5.616771097666572,5.4570553498885905,4.23410650459726,4.368644804181547
5.765191102784844,5.64634964935497,5.808142489980444,5.43849474062971,6.2878585601617845,6.390757078878944,1.791759469228055,2.2115394320918216,2.302585092994046,4.980391387518745,5.616771097666572,5.9577447748183605,4.23410650459726,3.8725266215375918
5.777652323222656,5.552308209709565,5.755742213586912,5.50287490276108,6.3080984415095305,5.283711787736203,1.791759469228055,3.779570275319606,2.3978952727983707,4.168219890506673,5.66988092298052,5.545985038866788,4.23410650459726,3.617479942944341
5.777652323222656,5.526818653471768,5.755742213586912,5.60744226202622,6.3080984415095305,5.4700542881245875,1.791759469228055,3.4232265853969546,2.302585092994046,5.336265178739268,5.66988092298052,5.195250546179197,4.23410650459726,3.2794910470653273
