,Actual_last_5_vals,Mean_Simulation,Simulated_2,Simulated_6,Simulated_13,Simulated_1,Simulated_21,Simulated_25,Simulated_22,Simulated_14,Simulated_15,Simulated_17,Simulated_27,Simulated_18,Simulated_16,Simulated_19,Simulated_23,Simulated_29,Simulated_24,Simulated_28,Simulated_10,Simulated_9,Simulated_5,Simulated_12,Simulated_8,Simulated_4,Simulated_3,Simulated_11,Simulated_20,Simulated_7,Simulated_0,Simulated_26
0,108851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,110243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,110861.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,121632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66,133355.66
6,,132169.42,126673.47,126937.48,142125.58,148932.22,129892.45,118543.32,146921.13,133602.4,133416.66,143967.98,111683.47,113858.34,126724.96,127351.24,131100.34,101454.22,140317.53,159416.35,151452.48,149602.16,144057.86,130140.45,124031.9,124604.61,149552.99,142245.72,84937.58,149702.78,105075.59,146759.24
7,,130618.17,129677.37,128224.41,136790.73,136375.42,120936.0,139139.21,151217.97,111016.23,144442.54,127601.91,146794.43,146606.62,117847.85,107713.0,118268.16,145245.33,99360.51,117689.51,126942.22,142441.86,102594.31,137499.5,119924.48,112251.45,151132.41,171726.68,111829.09,121456.15,131245.5,164554.19
8,,131554.94,144885.67,127542.94,129825.97,139665.29,142109.13,145674.99,122501.49,136252.88,137493.94,121705.78,143029.36,132388.13,134571.08,127993.78,102025.09,141621.28,132786.36,106849.43,154296.4,149334.17,126416.46,169735.28,89818.08,158846.48,113012.92,157815.25,116895.08,73073.5,95000.63,173481.48
9,,132492.23,128002.7,154794.49,131525.74,148293.29,146085.66,121317.25,134685.76,152761.93,116110.21,149607.62,126378.84,124631.71,103852.1,141952.98,126624.09,139840.92,145983.58,122182.28,112705.42,148771.31,150555.71,125372.15,131950.39,145549.85,109286.74,120975.21,114098.06,113732.36,107679.8,179458.62
10,,134213.56,130669.11,133251.59,112156.11,135654.21,147842.46,131583.27,141718.54,143970.43,114447.66,118090.79,143660.25,112828.83,117941.01,161035.69,113853.4,124177.25,112864.47,137139.33,146898.31,150458.1,153111.81,162433.12,164269.06,160264.37,152128.0,114318.07,146041.08,121145.81,69692.7,152761.96
11,MAE,,4633.58,5816.99,6813.6,7978.68,8289.28,8345.41,9017.25,9293.24,9526.42,9650.36,10616.12,10729.66,11023.93,11261.23,11529.54,12132.28,12579.6,13019.47,13028.67,13259.88,13668.75,13738.38,15194.24,15388.58,16259.96,18142.94,18483.75,19500.74,25601.46,25994.53
