S00117_Actual,S00117_Simulated
1.791759469228055,1.3003772873935853
1.791759469228055,2.3691482499031835
1.791759469228055,1.9718635784511351
1.791759469228055,1.936087951955166
1.791759469228055,1.8780967844468854
1.791759469228055,1.073703207246943
1.791759469228055,1.8693962510362983
1.791759469228055,1.1535594019997548
1.791759469228055,2.934216044475625
1.791759469228055,1.8987062646873103
1.8718021769015913,1.3137873393585764
1.9459101490553132,0.2619827380334052
