S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.091042453358316,2.4454143792319614,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.550574782736756,3.383010270514653,2.4849066497880004,4.153363689452682,2.3978952727983707,1.810786913302485,0.6931471805599453,3.8841271261638166,0.0,0.7662185101054904,4.962844630259907,3.9782115209088196,3.7376696182833684,3.7883434009224017,3.091042453358316,2.6811271491190762,3.5553480614894135,3.5592797911471448,5.823045895483019,4.440490319118486,3.258096538021482,4.5332824438382815
3.5553480614894135,4.012591844868815,2.4849066497880004,2.5760450978135085,2.3978952727983707,2.3672160369117767,0.6931471805599453,3.9120986470357453,0.0,0.26389284024650983,4.962844630259907,4.906979960464933,3.7376696182833684,4.4640858277699715,3.091042453358316,1.99053709748653,3.5553480614894135,2.8995500749257186,5.823045895483019,4.285586946642516,3.258096538021482,3.7264069396230455
3.5553480614894135,2.7593700907732117,2.4849066497880004,4.771887920841761,2.3978952727983707,2.349408887629595,0.6931471805599453,2.6879047823112314,0.0,0.3404367424959117,4.9605109069136875,3.5981641152140402,3.7376696182833684,3.984303129650138,3.091042453358316,2.477970191016476,3.5553480614894135,3.2172389406499686,5.823045895483019,8.143478001501435,3.258096538021482,2.763258502884445
3.5553480614894135,3.136656396624261,2.4849066497880004,5.259006202037888,2.3978952727983707,1.7834569861648284,0.6931471805599453,2.751454217687068,0.0,2.703247277766404,4.958171724560515,3.9203895087006075,3.7376696182833684,1.937939199810743,3.091042453358316,3.2481391980233294,3.5553480614894135,2.591545791530158,5.823045895483019,3.294899985879527,3.258096538021482,1.8755665852818628
3.5553480614894135,4.55659243869087,2.4849066497880004,4.882433241312818,2.3978952727983707,3.012856853596631,0.6931471805599453,3.573573357226404,0.0,0.0,4.955827057601261,5.128184141598236,3.7376696182833684,2.5243840668750637,3.091042453358316,2.697270627244944,3.5553480614894135,3.539220794390779,5.823045895483019,6.517604515929231,3.258096538021482,4.473016944860917
3.5553480614894135,2.938133704034004,2.4849066497880004,4.798923464310384,2.3749057545736716,2.3658363579864226,0.6931471805599453,3.1592605424204514,0.0,0.8318034234321112,4.9672057361689195,4.013198138847349,3.7346889901452305,3.046754285438711,3.091042453358316,2.3343792446146465,3.5553480614894135,4.042887736998241,5.823415649600746,6.020356071490559,3.258096538021482,4.2806857357713985
3.5553480614894135,2.4627707364884492,2.4849066497880004,3.9689558828523817,2.3513752571634776,2.499001629352737,0.6931471805599453,2.870721878878406,0.0,2.4353257172779745,4.978456395732021,5.090098965525429,3.7316994512968646,3.8325691105517197,3.091042453358316,2.5072182523493995,3.5553480614894135,2.3541976200466133,5.823785267050898,4.583011321772823,3.258096538021482,1.6434923547182139
3.5553480614894135,4.037152441607033,2.4849066497880004,5.297697759056876,2.327277705584417,2.390022055933488,0.6931471805599453,1.8912924368394899,0.0,1.3009056771223253,4.989581884898423,4.446922830672491,3.7287009483006077,4.7926778656946345,3.091042453358316,3.497732047767828,3.5553480614894135,3.344249219317285,5.8241547479344655,5.259826103410632,3.258096538021482,2.0238947214881966
3.5553480614894135,3.842630362433673,2.4849066497880004,3.751343894928982,2.302585092994046,1.7382670151380673,0.6931471805599453,2.5215685193633335,0.0,0.6123549811903086,5.000584958242754,3.9530020003253377,3.7256934272366524,2.9780111751503875,3.091042453358316,2.7161091948948473,3.5553480614894135,3.7312757979992672,5.82452409235233,5.749313636915951,3.258096538021482,2.901625944694295
