,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
363,16985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,17177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,17286.333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,17395.666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,17505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982,18993.20344961982
369,,4570.220946122149,46325.24387825306,13000.415780498415,36701.403967374725,25807.838175554123,26391.740577162862,-16205.566863095657,-1093.8674844221364,-638.2176656393015,8860.174013254735,31002.49082836427,22060.786084741074,27309.63026941854,9493.726758632865,24382.18367233679,28810.937392305786,24830.0436327199,35158.84996119041,38569.14082744972,46457.496437008005,11663.486140609599,29203.8214749218,17482.533303312168,39808.578180955185,10239.771336837388,30543.2609470849,37051.3930661058,3582.395754102305,17613.62719563852,22969.465228922854
370,,6373.887539498656,36656.73690091359,19974.947239878762,16910.189715243214,44729.39727399701,-6226.889440102335,37975.10501133741,-4316.361109130719,10815.346052181596,29410.4959346899,-15361.185558078594,40726.48579002398,21566.634534661156,33907.093649028524,8439.435059916688,6076.68741658767,59659.8881127299,955.799839805364,35479.460260374086,37985.54919151037,31088.730328897014,1812.1273224953457,42594.490013231305,36829.04755915188,25428.152024967265,38049.48871807819,44277.55421396488,3.209689377762288,16649.238275695137,-10983.054318081984
371,,18356.49930982214,262.6139882142518,19829.052700556873,26766.678099286113,16910.975388435065,5425.020711797586,14648.071902375461,24016.658045056643,34341.76957729769,15230.919045674029,52640.08808621061,31044.61177647003,3002.7468977259873,30304.05333123039,11032.88119064849,35812.749892714084,32409.85228652937,32727.75196724921,21523.072608102466,36547.2364091332,15767.363626170647,28197.684796288642,21319.773958788028,13728.027394901961,17136.468346161226,22818.822012520835,33162.385079776024,17112.97011769548,12974.98873676279,33560.983515775326
372,,26537.85205821359,22232.50332283936,2956.976705595572,17186.517038711514,772.4615451568484,18120.48021631007,29243.179983233247,14720.27997842274,27336.11279348585,7072.8634971300735,19631.95295323127,11031.639094924876,29206.44307267425,20668.28129700566,25997.018101286314,28135.965892490654,32625.186531564505,34443.01549033942,24867.327560266203,15717.904192970813,11913.085142143867,29232.296329712994,3285.0453924133467,28470.58182978415,-8158.488464774086,36799.27581451882,35078.23737144999,14396.1142329583,10618.827485499442,13927.89600057754
373,,26379.153980557774,29372.43737088053,11854.05498453798,26891.196749579252,32254.325610299144,18299.724000330654,46020.84079887102,34513.21901320908,31289.346412805957,14434.207358171416,-2449.388604463372,12208.031478460047,22698.28971576938,41688.424346862936,14057.655486121508,6457.058498070667,32940.01436807888,-3092.3599739410183,12161.288239413727,18318.283618139183,52827.322177763876,1655.6979676242884,18015.45236255358,21767.091405651357,29467.999789594935,14910.699889132218,6016.128473372422,22002.60696754175,27823.24237524159,25205.396408426765
