RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,6.081065338734562,3.258096538021482,4.3808453063702,2.70805020110221,3.418898237965093,4.564348191467836,4.701296308879
4.948759890378168,5.003458377049712,3.258096538021482,3.100030359548203,2.70805020110221,3.8698724618231832,3.784189633918261,5.057569285319146
4.955827057601261,4.441094675485807,3.258096538021482,3.862744851406469,2.70805020110221,2.1877307828950436,4.02535169073515,4.374496705157447
4.955827057601261,4.638918795853952,3.258096538021482,3.4829998982154167,2.70805020110221,3.5522384686906125,4.060443010546419,4.448019397847193
4.969813299576001,4.338382953870715,3.258096538021482,3.491738514541736,2.70805020110221,4.856810745271179,4.143134726391533,4.123061358988654
4.969813299576001,6.4411936633036575,3.258096538021482,3.6058977785564696,2.70805020110221,4.381927755427176,4.127134385045092,4.341815909417025
4.962844630259907,5.746047426747744,3.2188758248682006,3.4376969313554357,2.5649493574615367,4.024731990757913,4.23410650459726,4.436114612781808
4.962844630259907,5.491176830237197,3.5553480614894135,4.127771449098167,2.5649493574615367,3.5897132222334953,4.23410650459726,4.385563163022558
4.962844630259907,5.306555616486113,3.5553480614894135,4.022917567202709,2.5649493574615367,4.495099684013543,4.23410650459726,4.169382104524258
4.962844630259907,4.858340965434557,3.5553480614894135,2.000533869572946,2.5649493574615367,4.391805542943349,4.2626798770413155,4.436885038462467
4.962844630259907,4.8860215035136365,3.5553480614894135,3.941060901591493,2.5649493574615367,4.489017449487656,4.248495242049359,4.445409482894378
