RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,4.602249680193136,3.258096538021482,4.103209805730675,2.70805020110221,3.457601694254552,4.564348191467836,4.35645518612886
4.948759890378168,4.568960520404307,3.258096538021482,3.290046522195951,2.70805020110221,3.516744027184296,3.784189633918261,4.064016974804204
4.955827057601261,3.602590087370581,3.258096538021482,2.9758633220181827,2.70805020110221,2.5642364928531998,4.02535169073515,4.359291659533341
4.955827057601261,4.930674899379614,3.258096538021482,4.130795137354957,2.70805020110221,2.790882461576729,4.060443010546419,4.817778294200059
4.969813299576001,3.663941914106469,3.258096538021482,4.154758196557515,2.70805020110221,2.248559486309073,4.143134726391533,4.055654319831328
4.969813299576001,5.585369878475317,3.258096538021482,3.453367127875004,2.70805020110221,4.076676055591842,4.127134385045092,3.8196991762337844
4.962844630259907,5.650255321100707,3.2188758248682006,4.330561822801748,2.5649493574615367,2.811181364781457,4.23410650459726,4.186166753160335
4.962844630259907,4.60096477632396,3.5553480614894135,4.457924299919528,2.5649493574615367,2.7655982760695084,4.23410650459726,4.591917618088742
4.962844630259907,3.526749795057384,3.5553480614894135,3.7448822031851083,2.5649493574615367,3.388790468277219,4.23410650459726,4.821028053642955
4.962844630259907,5.217861959064515,3.5553480614894135,3.011684469535175,2.5649493574615367,2.5773457006829004,4.2626798770413155,4.2220318085593584
4.962844630259907,5.6280047717062525,3.5553480614894135,2.907111050511982,2.5649493574615367,4.1801420809451235,4.248495242049359,3.899918557273086
