RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,5.948141986506813,3.258096538021482,3.430049920703553,2.70805020110221,3.8992462780406587,4.564348191467836,4.252839054057351
4.948759890378168,4.896661574264087,3.258096538021482,4.513727773773351,2.70805020110221,3.9459060196461824,3.784189633918261,4.219113210658713
4.955827057601261,5.280896406774003,3.258096538021482,3.4675729729270572,2.70805020110221,3.354157602721021,4.02535169073515,4.434123430819427
4.955827057601261,6.359436101019336,3.258096538021482,3.6748907273794535,2.70805020110221,3.363527098171037,4.060443010546419,4.524179170435139
4.969813299576001,6.496507312730634,3.258096538021482,4.63345663747465,2.70805020110221,3.436930918024255,4.143134726391533,4.80011797385704
4.969813299576001,4.7188344331219545,3.258096538021482,2.7677651504151743,2.70805020110221,2.9087238222560643,4.127134385045092,4.19932051443595
4.962844630259907,4.571763610141598,3.2188758248682006,3.1053527087079873,2.5649493574615367,4.679323412571345,4.23410650459726,4.634802559048173
4.962844630259907,4.929412138978343,3.5553480614894135,4.7708971455555105,2.5649493574615367,1.9260602984150523,4.23410650459726,4.233434319823403
4.962844630259907,5.5978454771992565,3.5553480614894135,3.3482709451900705,2.5649493574615367,3.881789064526306,4.23410650459726,3.8478870282515745
4.962844630259907,4.5507989634500206,3.5553480614894135,4.009773818228725,2.5649493574615367,2.0299443203708805,4.2626798770413155,4.3407700757949055
4.962844630259907,5.2637440682494905,3.5553480614894135,2.7636402506302074,2.5649493574615367,4.683778737310268,4.248495242049359,4.265321005639114
