RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,4.689028351345254,3.258096538021482,3.747341316156904,2.70805020110221,3.9825243335531857,4.564348191467836,4.698043284185692
4.948759890378168,5.119030106138747,3.258096538021482,4.450959908116651,2.70805020110221,1.0712531234253597,3.784189633918261,4.648209549109677
4.955827057601261,6.042613058222546,3.258096538021482,4.966762009828326,2.70805020110221,3.003951074714758,4.02535169073515,4.923829264324422
4.955827057601261,4.531435905774393,3.258096538021482,3.1570050387299147,2.70805020110221,2.197212268956907,4.060443010546419,4.2956191742232805
4.969813299576001,5.497765210865777,3.258096538021482,3.766119416412248,2.70805020110221,2.9211450295589723,4.143134726391533,4.349718184291903
4.969813299576001,5.431312964236763,3.258096538021482,3.0918889359720247,2.70805020110221,1.7708914647492595,4.127134385045092,3.8318037127144633
4.962844630259907,5.309564783022175,3.2188758248682006,3.3716635622581363,2.5649493574615367,4.030906412839829,4.23410650459726,4.692007158945793
4.962844630259907,4.861949814154489,3.5553480614894135,4.442481390799326,2.5649493574615367,3.9241572570010828,4.23410650459726,4.521073591989327
4.962844630259907,5.026379674895164,3.5553480614894135,4.223559559327592,2.5649493574615367,4.681219915537361,4.23410650459726,4.892244000027767
4.962844630259907,4.91033132249468,3.5553480614894135,3.409064588896542,2.5649493574615367,1.0136459348009428,4.2626798770413155,4.418116579602014
4.962844630259907,6.65084287930352,3.5553480614894135,2.7757025181461437,2.5649493574615367,3.557314528534538,4.248495242049359,4.934689048281813
