RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,4.986552055361502,3.258096538021482,3.507150716307178,2.70805020110221,2.6427539057032323,4.564348191467836,4.678031856080813
4.948759890378168,5.515949841904017,3.258096538021482,3.8127672611472283,2.70805020110221,3.6817775283335714,3.784189633918261,4.533562743588305
4.955827057601261,4.459114383613111,3.258096538021482,3.6580985762697713,2.70805020110221,0.6425950901424309,4.02535169073515,4.488542551543567
4.955827057601261,4.768972370831446,3.258096538021482,3.9324661866634383,2.70805020110221,2.8284474551443517,4.060443010546419,4.75332408422385
4.969813299576001,5.098833293418586,3.258096538021482,3.5764429003260996,2.70805020110221,5.038618727539419,4.143134726391533,4.883908184831112
4.969813299576001,5.113231852971397,3.258096538021482,4.248067214583921,2.70805020110221,2.535042004429218,4.127134385045092,4.207332172931153
4.962844630259907,2.5826033180477337,3.2188758248682006,4.200238175791938,2.5649493574615367,3.161102524430412,4.23410650459726,4.504683042898087
4.962844630259907,4.096856068481518,3.5553480614894135,3.5301759049604406,2.5649493574615367,2.1260975055319515,4.23410650459726,4.406470158815487
4.962844630259907,4.571529386193004,3.5553480614894135,2.5973627067153036,2.5649493574615367,4.165408699163283,4.23410650459726,4.4661154492247555
4.962844630259907,4.847141121470428,3.5553480614894135,2.668147250075016,2.5649493574615367,5.3747484897744595,4.2626798770413155,4.643215132485135
4.962844630259907,6.167116856640288,3.5553480614894135,3.737027946984565,2.5649493574615367,5.814889920894213,4.248495242049359,4.759844143210469
