RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,5.128397275627605,3.258096538021482,5.184524612854999,2.70805020110221,2.798916974940107,4.564348191467836,4.31799991102994
4.948759890378168,5.885358083828929,3.258096538021482,3.3022310171674416,2.70805020110221,2.181291501235412,3.784189633918261,4.503577951935273
4.955827057601261,5.896635015777285,3.258096538021482,3.305525061715068,2.70805020110221,2.936119812734862,4.02535169073515,4.614289851065487
4.955827057601261,5.7906427985501185,3.258096538021482,3.4689914807537106,2.70805020110221,3.784607996831449,4.060443010546419,4.82181888235737
4.969813299576001,5.306709490009292,3.258096538021482,2.8388253481474615,2.70805020110221,3.5261493790332428,4.143134726391533,3.954566134533511
4.969813299576001,5.307023880303293,3.258096538021482,3.619293202460677,2.70805020110221,3.5399345490336716,4.127134385045092,4.928370592785371
4.962844630259907,5.28586093587989,3.2188758248682006,3.667754254447286,2.5649493574615367,3.715924613861991,4.23410650459726,4.363223683877944
4.962844630259907,4.830977575724158,3.5553480614894135,3.550693211733643,2.5649493574615367,3.0918137369372927,4.23410650459726,4.090021112395278
4.962844630259907,4.830092738707248,3.5553480614894135,4.069271721528238,2.5649493574615367,2.637427091344624,4.23410650459726,4.670977333647453
4.962844630259907,5.371419757083878,3.5553480614894135,4.029531067503688,2.5649493574615367,3.1582159954929114,4.2626798770413155,4.2728417039730795
4.962844630259907,6.909998266962347,3.5553480614894135,3.7712543923689306,2.5649493574615367,3.3610911451426855,4.248495242049359,4.831438124263038
