RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,4.317826246725143,3.258096538021482,3.0171678914006903,2.70805020110221,3.2230789117820806,4.564348191467836,4.660631067851687
4.948759890378168,5.294479969792291,3.258096538021482,3.909657249545505,2.70805020110221,2.5304551005052662,3.784189633918261,4.554408472518534
4.955827057601261,4.294275876557629,3.258096538021482,2.1388366307808404,2.70805020110221,3.903871811274466,4.02535169073515,4.584425128791148
4.955827057601261,5.726345999869615,3.258096538021482,3.8135224687072444,2.70805020110221,2.4898493230391656,4.060443010546419,4.8812430901806865
4.969813299576001,5.172573654246224,3.258096538021482,4.171151158547761,2.70805020110221,3.399944827204272,4.143134726391533,4.562153287014503
4.969813299576001,4.379998839706385,3.258096538021482,4.554452532727527,2.70805020110221,2.5909063846688527,4.127134385045092,4.3657545873026775
4.962844630259907,4.4461493892787125,3.2188758248682006,3.2608035912355193,2.5649493574615367,3.185452815158482,4.23410650459726,3.7470566126362357
4.962844630259907,4.407312406916035,3.5553480614894135,4.825291038465077,2.5649493574615367,2.67432455826313,4.23410650459726,3.863098564908996
4.962844630259907,5.671775537574633,3.5553480614894135,4.761763882882007,2.5649493574615367,3.456502194600245,4.23410650459726,4.5957106410471775
4.962844630259907,4.513239591488247,3.5553480614894135,3.3847275023317405,2.5649493574615367,3.173175410529416,4.2626798770413155,4.676600955234962
4.962844630259907,5.718321028880463,3.5553480614894135,4.222706488915888,2.5649493574615367,4.684638839573181,4.248495242049359,4.623544117396479
