RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,5.74247688603976,3.258096538021482,3.3679190970401427,2.70805020110221,3.2347608290977194,4.564348191467836,4.386276203315948
4.948759890378168,4.772947867115373,3.258096538021482,3.322386391684123,2.70805020110221,3.2564695001238677,3.784189633918261,3.9278290721133184
4.955827057601261,4.25313711936777,3.258096538021482,3.085171660918486,2.70805020110221,2.5160132569594484,4.02535169073515,4.2483372537078
4.955827057601261,4.648662446718741,3.258096538021482,2.79154983606037,2.70805020110221,4.4001840465483255,4.060443010546419,5.053962140811358
4.969813299576001,4.909064257601308,3.258096538021482,3.233876591382305,2.70805020110221,3.4616714070803263,4.143134726391533,4.658416450840761
4.969813299576001,5.556831393779168,3.258096538021482,4.161017139638762,2.70805020110221,2.782944673573496,4.127134385045092,4.342878173391907
4.962844630259907,5.257058079720772,3.2188758248682006,2.4506862508698415,2.5649493574615367,1.613534245575858,4.23410650459726,3.9488086971340515
4.962844630259907,6.051894896413921,3.5553480614894135,3.7532558872466333,2.5649493574615367,2.939478176117185,4.23410650459726,4.453696466856624
4.962844630259907,6.137302361691411,3.5553480614894135,1.644723547769462,2.5649493574615367,4.940200343504001,4.23410650459726,4.0774445726289175
4.962844630259907,4.19683424119782,3.5553480614894135,4.143863091700775,2.5649493574615367,3.300172695161059,4.2626798770413155,4.948947086422351
4.962844630259907,4.59508325269303,3.5553480614894135,2.9706241669651106,2.5649493574615367,3.995151955576512,4.248495242049359,4.626418690607923
