RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533
4.68213122712422,4.366408610679436,3.258096538021482,3.431381302036097,2.70805020110221,2.6843743857813447,4.564348191467836,4.402018671996543
4.948759890378168,5.128970474244513,3.258096538021482,4.14281324465028,2.70805020110221,4.896576210999729,3.784189633918261,4.884373651970778
4.955827057601261,4.554636606596973,3.258096538021482,3.513751054382077,2.70805020110221,3.4867693067861176,4.02535169073515,4.5076572130517905
4.955827057601261,6.534828208943908,3.258096538021482,3.0768152452156787,2.70805020110221,2.347632004466992,4.060443010546419,4.54417993921295
4.969813299576001,5.270222387575453,3.258096538021482,3.874210401460696,2.70805020110221,4.073606617012586,4.143134726391533,4.537942669877478
4.969813299576001,4.5230493056837355,3.258096538021482,3.6727701167235867,2.70805020110221,4.796969429716813,4.127134385045092,4.281250966073258
4.962844630259907,4.0614241063672845,3.2188758248682006,3.8930656126112746,2.5649493574615367,2.892130495619874,4.23410650459726,3.9675685712349726
4.962844630259907,5.038792623039997,3.5553480614894135,2.6009985044238944,2.5649493574615367,4.129502358588971,4.23410650459726,3.696716870444555
4.962844630259907,5.047952217972789,3.5553480614894135,3.472478514874616,2.5649493574615367,2.9516834383577866,4.23410650459726,4.443098004745145
4.962844630259907,5.950175431438036,3.5553480614894135,3.425192765110031,2.5649493574615367,3.4394544103619182,4.2626798770413155,5.1208609343995555
4.962844630259907,4.089059238564538,3.5553480614894135,5.638443835714455,2.5649493574615367,2.445292578049373,4.248495242049359,4.489522107163738
