RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,3.534066421386001,3.6888794541139363,2.9479417520438607,0.0,0.29737027550988315,2.5649493574615367,1.981557202076291,4.820281565605037,5.345741615474584,0.0,0.0,2.9444389791664403,2.632041715338869,1.0986122886681098,1.9171203987439163
2.4849066497880004,5.3737025259882065,3.6888794541139363,4.7308395584235985,0.0,0.5331448533706709,2.5649493574615367,1.8588470728561932,4.820281565605037,3.663471328457807,0.0,1.2375560379840929,2.9444389791664403,1.7579103293554703,1.0986122886681098,1.7408555372884917
2.4849066497880004,1.0178701303647277,3.6888794541139363,3.7253033778923044,0.0,0.0,2.5649493574615367,1.5112735296122768,4.820281565605037,4.143069921055085,0.0,1.193930211546959,2.9444389791664403,4.103590709107779,1.0986122886681098,5.364351123735144
2.4849066497880004,6.081170813436041,3.6888794541139363,4.546943798420051,0.0,1.5575840330784825,2.5649493574615367,5.121216884739468,4.820281565605037,4.484699841870977,0.0,0.0,2.9444389791664403,4.2869619486348025,1.0986122886681098,4.557347854251174
2.4849066497880004,1.275679236844769,3.713572066704308,4.727574786782452,0.0,0.40093864030668247,2.5649493574615367,3.9808360709032815,4.832305758571839,3.2319202848286235,0.0,2.771685670225088,2.9444389791664403,3.1563156402446855,1.0986122886681098,5.733354025628945
2.4849066497880004,4.258517584635345,3.7376696182833684,3.5211376017112053,0.0,0.6555741623143964,2.5649493574615367,3.0600218188786643,4.844187086458591,2.599169491183119,0.0,2.5907449868134584,2.9444389791664403,2.9598548130054505,1.0986122886681098,5.4519696145180845
2.4849066497880004,4.443135576797117,3.728100167267218,3.0615500402908644,0.0,0.21780402712164337,2.5649493574615367,2.1131082867604114,4.847331743138063,5.360153608051668,0.0,0.2537589236958,2.9444389791664403,2.526967397062339,1.0986122886681098,3.9254881585754844
2.4849066497880004,2.0672875156525174,3.7184382563554808,3.6083707884750584,0.0,0.14605328497845582,2.5649493574615367,3.618824069083812,4.850466541943434,4.600116551152038,0.0,1.5991349102333834,2.9444389791664403,3.989194026304069,1.0986122886681098,2.374970773499078
2.4849066497880004,3.054528312905204,3.708682081410116,2.809877215921228,0.0,1.8982563017891347,2.5649493574615367,2.8236500684441728,4.853591544486569,4.251061252445065,0.0,0.0,2.9444389791664403,3.4837099671180036,1.0986122886681098,5.036467823013567
2.4849066497880004,1.3645332153375023,3.6988297849671046,2.765391752406409,0.0,3.189675950977903,2.5649493574615367,4.088092027150766,4.856706811803519,4.198838532982817,0.0,1.492827954600495,2.9444389791664403,4.5760702606480885,1.0986122886681098,2.2315844714470447
2.4849066497880004,3.6319122711559286,3.6888794541139363,5.607093388548018,0.0,0.1472812692167479,2.5649493574615367,4.227816894561704,4.859812404361672,3.3852663422134315,0.0,0.34790279166139193,2.9444389791664403,3.937847476514723,1.0986122886681098,3.001256321337139
