RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,3.5752879838039395,3.6888794541139363,3.697392449979346,0.0,0.8754362755897771,2.5649493574615367,3.5879241157460826,4.820281565605037,4.276680021083757,0.0,1.7109182803350094,2.9444389791664403,4.1497156410950025,1.0986122886681098,3.437301328727192
2.4849066497880004,2.4249950445182735,3.6888794541139363,2.768510965691224,0.0,0.022292666196986888,2.5649493574615367,3.1834203347389836,4.820281565605037,5.305662937821616,0.0,0.49420266010761926,2.9444389791664403,5.345823917592929,1.0986122886681098,2.617950452577715
2.4849066497880004,2.1413585205235233,3.6888794541139363,2.410795484166422,0.0,1.5841016740990028,2.5649493574615367,2.0835343407903677,4.820281565605037,4.858077679031741,0.0,0.5937110846850993,2.9444389791664403,4.440003085355404,1.0986122886681098,4.806237406656978
2.4849066497880004,5.228549135143475,3.6888794541139363,4.498312220991141,0.0,1.190738628677339,2.5649493574615367,3.9837348709980054,4.820281565605037,4.6442265762073545,0.0,0.5044233145129065,2.9444389791664403,5.118569432675003,1.0986122886681098,4.604738640011947
2.4849066497880004,0.5597411310613394,3.6888794541139363,3.9909733684704074,0.0,0.09314078403211967,2.5649493574615367,2.4745541272902063,4.820281565605037,4.141641454533465,0.0,1.000548952616735,2.9444389791664403,4.63703908283634,1.0986122886681098,1.233411691007957
2.4849066497880004,4.327144548734389,3.713572066704308,3.9758086157827948,0.0,1.721155448089529,2.5649493574615367,3.6535338728911664,4.832305758571839,5.046223917840774,0.0,0.8895564654144577,2.9444389791664403,4.9116494897929295,1.0986122886681098,1.9311135070293057
2.4849066497880004,1.5706383376240436,3.7376696182833684,3.064632658597538,0.0,0.0,2.5649493574615367,1.3236752290130265,4.844187086458591,4.51252683987804,0.0,1.4780388807749907,2.9444389791664403,4.81527044847207,1.0986122886681098,1.6801291536565723
2.4849066497880004,6.148150089456868,3.728100167267218,3.0169038661175245,0.0,0.0,2.5649493574615367,6.042415711059965,4.847331743138063,2.9283793878396818,0.0,1.974446660022625,2.9444389791664403,4.147167235822454,1.0986122886681098,2.8410545107814413
2.4849066497880004,2.824334071638376,3.7184382563554808,2.8724624575834916,0.0,1.233015811153566,2.5649493574615367,1.5724463752470559,4.850466541943434,5.164255054952089,0.0,1.9353953534436634,2.9444389791664403,5.040911657592077,1.0986122886681098,1.0598469123223415
2.4849066497880004,2.424054803530063,3.708682081410116,4.827280544095713,0.0,0.008516344361735206,2.5649493574615367,2.069959432454971,4.853591544486569,4.634185637596221,0.0,1.122350239481189,2.9444389791664403,0.7397753111686618,1.0986122886681098,0.6636119441380357
2.4849066497880004,4.268972404801623,3.6988297849671046,3.999017851114592,0.0,1.0089395026506436,2.5649493574615367,3.471830143942292,4.856706811803519,5.051548539484799,0.0,0.4228293006152073,2.9444389791664403,3.642553075445962,1.0986122886681098,4.583695409586204
2.4849066497880004,3.6704682401682267,3.6888794541139363,3.675356634595071,0.0,0.7277362088417656,2.5649493574615367,4.061088737694278,4.859812404361672,4.357820497678777,0.0,0.3133050732148619,2.9444389791664403,4.143279958947764,1.0986122886681098,0.0
