,Actual_last_5_vals,Mean_Simulation,Simulated_20,Simulated_0,Simulated_12,Simulated_6,Simulated_4,Simulated_29,Simulated_21,Simulated_17,Simulated_18,Simulated_15,Simulated_19,Simulated_7,Simulated_1,Simulated_26,Simulated_22,Simulated_25,Simulated_8,Simulated_13,Simulated_9,Simulated_10,Simulated_11,Simulated_5,Simulated_2,Simulated_23,Simulated_24,Simulated_14,Simulated_28,Simulated_27,Simulated_3,Simulated_16
0,5550.631578947368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,5541.421052631579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,5532.210526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,5523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,5501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87,5735.87
6,,5737.37,5826.13,5630.61,5941.93,5835.23,6118.15,5722.94,5833.36,5788.46,5653.54,5623.68,5982.45,5739.75,5601.24,5887.64,5827.19,5699.85,5616.87,5589.7,5694.79,5688.53,5620.5,5903.25,5592.02,5561.56,5952.84,5556.45,5524.26,5526.32,5653.92,5928.07
7,,5733.35,5815.25,5496.97,5975.53,5637.31,5985.82,5739.9,5813.57,5654.79,5711.61,5720.4,5945.12,5721.55,5806.83,5649.85,5618.13,5915.2,5648.45,5564.56,5798.83,5682.81,5684.85,5801.59,5830.79,5535.15,5850.87,5585.1,5533.59,5747.94,5698.9,5829.16
8,,5677.32,5842.9,5435.82,5850.29,5601.52,5608.78,5757.53,5929.51,5835.97,5654.75,5694.32,5979.91,5732.98,5503.4,5604.38,5713.92,5727.84,5501.87,5737.98,5639.18,5743.03,5586.67,5613.07,5791.32,5581.69,5847.31,5674.69,5560.49,5564.31,5071.53,5932.72
9,,5673.36,5715.99,5651.87,5887.8,5422.21,5805.2,5703.89,5844.69,5669.23,5784.0,5880.24,5782.09,5816.4,5465.48,5795.93,5745.57,5527.4,5405.04,5539.85,5867.07,5739.74,5781.42,5366.39,5593.62,5768.56,5852.27,5525.9,5227.27,5712.24,5351.09,5972.28
