RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.545778610473263,3.3241618483350153,2.4849066497880004,4.288801949621111,2.3978952727983707,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,4.962844630259907,4.534028144429186,3.7376696182833684,3.848777899491394,3.5553480614894135,3.375888409448223,5.823045895483019,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,3.429032063385341,3.550574782736756,3.4356589187971958,2.4849066497880004,4.447361157697133,2.3978952727983707,3.1248654770492688,0.6931471805599453,5.113536532919436,0.0,1.7780932359961579,4.962844630259907,4.884107722789718,3.7376696182833684,4.6692017003894515,3.5553480614894135,4.541125949733314,5.823045895483019,6.058120062037672,3.258096538021482,3.9704273461344535
3.1354942159291497,3.1567335746705982,3.5553480614894135,2.8422826497753393,2.4849066497880004,3.4563244590596875,2.3978952727983707,1.3178359258960426,0.6931471805599453,2.5421117097919876,0.0,2.081272868720626,4.962844630259907,4.894771113283123,3.7376696182833684,3.960669524382314,3.5553480614894135,4.338237342860955,5.823045895483019,5.762350631028062,3.258096538021482,2.679933883495807
3.1354942159291497,3.8321845978828675,3.5553480614894135,2.4008947692105838,2.4849066497880004,2.934283306611073,2.3978952727983707,2.9751741063704005,0.6931471805599453,2.5377125191481746,0.0,0.7145269182178202,4.9605109069136875,4.295201818808396,3.7376696182833684,3.4583206737789256,3.5553480614894135,2.6900600977089404,5.823045895483019,5.0627332882105245,3.258096538021482,2.285134115383368
3.1354942159291497,3.2938748344588205,3.5553480614894135,4.180945286618178,2.4849066497880004,5.461099423022558,2.3978952727983707,1.8274095390651914,0.6931471805599453,3.44635149993458,0.0,0.7806972763010447,4.958171724560515,4.403556549484362,3.7376696182833684,3.735333530956118,3.5553480614894135,3.5533064696742938,5.823045895483019,5.631862791827635,3.258096538021482,4.121110906677079
3.1354942159291497,3.7901752671402567,3.5553480614894135,3.195101909564997,2.4849066497880004,3.9339176915500462,2.3978952727983707,4.255638951384167,0.6931471805599453,2.809041106983292,0.0,0.0,4.955827057601261,5.397898859026594,3.7376696182833684,4.013640491330803,3.5553480614894135,3.746834335969386,5.823045895483019,4.332660272840734,3.258096538021482,2.9388397297958897
3.1354942159291497,3.023741436115526,3.5553480614894135,3.544709031183103,2.4849066497880004,3.4320812319012655,2.3749057545736716,2.1267602256077067,0.6931471805599453,3.6358443578883133,0.0,3.6322050999529383,4.9672057361689195,4.408787000520021,3.7346889901452305,4.66347204406663,3.5553480614894135,2.5259368661354196,5.823415649600746,5.363918855118612,3.258096538021482,1.802820864182935
3.1354942159291497,3.825395646835696,3.5553480614894135,4.012641741617148,2.4849066497880004,1.1348242178353902,2.3513752571634776,2.093675405251381,0.6931471805599453,2.2687321907938003,0.0,1.8216675438278087,4.978456395732021,5.886028996089853,3.7316994512968646,3.3732523806875716,3.5553480614894135,4.010774688473481,5.823785267050898,5.11078661127481,3.258096538021482,2.2148333987032522
3.1354942159291497,3.9602832801135786,3.5553480614894135,3.9376235608519905,2.4849066497880004,3.0818436525133985,2.327277705584417,3.336633787120376,0.6931471805599453,1.5545753910889406,0.0,1.7512735004503575,4.989581884898423,4.555991832859052,3.7287009483006077,4.798996201987083,3.5553480614894135,3.5170976176694646,5.8241547479344655,4.339908065805108,3.258096538021482,3.878455517061404
3.1354942159291497,3.491618150704946,3.5553480614894135,2.2411276875355837,2.4849066497880004,5.190014803015674,2.302585092994046,2.3768940441636794,0.6931471805599453,0.5540085393738265,0.0,0.25397481808887357,5.000584958242754,3.9767638818554563,3.7256934272366524,1.8086975419678826,3.5553480614894135,2.895214792858763,5.82452409235233,5.889061811469621,3.258096538021482,2.477926160548245
