RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated
3.1354942159291497,3.5257771575512358,3.5553480614894135,3.3241618483350153,2.4849066497880004,4.288801949621111,2.224623551524334,2.328170097005313,0.6931471805599453,2.599355956726943,0.0,1.2264470614375145,5.032885903031075,4.534028144429186,3.716616209085536,3.848777899491394,3.5553480614894135,3.375888409448223,5.8256313078188295,5.475244663983493,3.258096538021482,2.7747795250883027
3.1354942159291497,4.073309363599899,3.5553480614894135,3.1168130647494507,2.4849066497880004,3.9911149324439315,2.1972245773362196,2.6273550743081433,0.6931471805599453,2.9786003834313424,0.0,0.7302058126273014,5.043425116919247,3.931738331212412,3.713572066704308,4.750424854431797,3.5553480614894135,2.853464395842681,5.82600010738045,5.5591316944489675,3.258096538021482,2.532173883046859
3.1354942159291497,3.02761674758534,3.5553480614894135,3.37244790935477,2.4849066497880004,3.696106493479178,2.1972245773362196,2.8081396892256603,0.6931471805599453,4.267529428975472,0.0,1.3028640271914678,5.043425116919247,4.02957764278191,3.713572066704308,4.21948622205734,3.5553480614894135,2.7117078987585277,5.82600010738045,5.560080265463952,3.258096538021482,5.179727923761169
3.1354942159291497,3.574403418628606,3.5553480614894135,3.0366419634998802,2.4849066497880004,3.649108412062411,2.1972245773362196,1.7263993744249002,0.6931471805599453,0.0,0.0,2.8533039359417662,5.043425116919247,6.028529795740893,3.713572066704308,4.754316759830166,3.5553480614894135,3.1900388621498807,5.82600010738045,6.4477885297286,3.258096538021482,1.4021545092922618
3.1354942159291497,3.815008411462391,3.5553480614894135,4.55164826044226,2.4849066497880004,2.525091789458069,2.1972245773362196,2.451855780615983,0.6931471805599453,2.0970839565169266,0.0,1.897805065184265,5.043425116919247,4.934139593921463,3.713572066704308,2.703059350978002,3.5553480614894135,3.527772487252127,5.82600010738045,6.370399460549492,3.258096538021482,3.3062674776589027
3.1354942159291497,3.862412900709934,3.5553480614894135,3.5705741499559513,2.4849066497880004,4.0037961294817475,2.1972245773362196,2.241996836203598,0.6931471805599453,1.5698885048176268,0.0,0.4043904307714046,5.043425116919247,3.9327089175566665,3.713572066704308,3.8890173384751225,3.5553480614894135,3.1765708679083104,5.82600010738045,6.0665540181545,3.258096538021482,4.090653294162081
3.1354942159291497,3.5030728246807405,3.5553480614894135,2.5620082043075083,2.4849066497880004,7.020909832506433,2.1972245773362196,3.405627249356107,0.6931471805599453,2.874178643395278,0.0,0.7016065826656459,5.043425116919247,4.1893936121220365,3.713572066704308,2.9372185173535437,3.5553480614894135,3.695763470676584,5.82600010738045,5.32682896017525,3.258096538021482,2.5000064743258474
3.1354942159291497,3.4645961776690206,3.5553480614894135,3.233344327643516,2.4849066497880004,2.918412908076264,2.1972245773362196,1.7934940626513007,0.6931471805599453,4.099963647007926,0.0,3.523092532915558,5.043425116919247,3.841020300629853,3.713572066704308,3.2276160132291043,3.5553480614894135,2.9125556918460727,5.82600010738045,6.865211604277218,3.258096538021482,2.5004602930106614
3.1354942159291497,4.3092106100969705,3.5553480614894135,3.0023737020096495,2.4849066497880004,4.287202927483765,2.1972245773362196,3.5654644898972596,0.6931471805599453,2.645637077140172,0.0,0.3997680737023802,5.043425116919247,4.794269807726775,3.713572066704308,3.280830753851618,3.5553480614894135,3.6474251337031425,5.82600010738045,5.599328676986857,3.258096538021482,0.5549972489361124
3.1354942159291497,3.3194857606466313,3.5553480614894135,4.050807390568931,2.4849066497880004,3.291368522651223,2.1972245773362196,2.5238410231279342,0.6931471805599453,3.881793100358559,0.0,1.85195173854131,5.043425116919247,5.212707097333322,3.713572066704308,3.530293421226131,3.5553480614894135,3.0765309486396477,5.82600010738045,6.562131481799239,3.258096538021482,3.2932307205319513
3.1354942159291497,3.5469596342771212,3.5553480614894135,3.7026135944313707,2.4849066497880004,4.0021586607209745,2.1972245773362196,1.792084211846933,0.6931471805599453,3.074588962810972,0.0,1.3429303475780245,5.043425116919247,4.752546155028597,3.713572066704308,4.042978577516972,3.5553480614894135,3.8195443498655837,5.82600010738045,5.437482205262658,3.258096538021482,1.6739312819998682
3.1354942159291497,3.4294611216026016,3.5553480614894135,3.3639936810033726,2.4849066497880004,2.531333677479746,2.1972245773362196,2.696636691233776,0.6931471805599453,2.3751842011266775,0.0,2.3882951283699807,5.043425116919247,4.526148219952674,3.713572066704308,3.734743328287615,3.5553480614894135,3.5434528899568103,5.82600010738045,5.012268112860702,3.258096538021482,3.160246408962921
