S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.0,2.302585092994046,0.5591845827861435,4.8494227005125365,3.186177510319406,2.9444389791664403,1.641527071761864
0.0,1.0271940204726595,2.302585092994046,2.55577163883375,4.850727332139201,3.4501428997391317,2.9444389791664403,5.00259338150649
0.0,0.3830140300278524,2.302585092994046,3.3434843530716503,4.852030263919617,4.086574406993716,2.9444389791664403,4.257393025942001
0.0,0.9147753062943271,2.302585092994046,2.626160968680781,4.853331500277589,3.3830320106822285,2.9444389791664403,3.6458087606119913
0.0,0.0,2.302585092994046,1.5519718628792474,4.854631045619675,4.86308205626543,2.9444389791664403,3.6689254112609078
0.0,2.6010064125584096,2.302585092994046,6.08146665973975,4.855928904335275,5.183348346543112,2.9444389791664403,2.1997549609358513
0.0,0.7204139853881918,2.302585092994046,6.34407587071097,4.857225080796721,3.8398329007239194,2.9444389791664403,4.43236219889264
0.0,0.03573441270148392,2.302585092994046,1.634576911184552,4.858519579359367,4.5685144676102745,2.9444389791664403,1.9364799554324579
0.0,0.9487415729369286,2.302585092994046,0.9789701650538851,4.859812404361672,4.319379451175805,2.9444389791664403,4.7037749320257625
0.0,0.0,2.302585092994046,3.336647833015385,4.90527477843843,3.662033648334911,2.9444389791664403,4.979584677887103
0.0,0.7349906309358327,2.302585092994046,1.3844104375814679,4.948759890378168,4.568591566252928,2.9444389791664403,4.964194372743805
