S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.820281565605037,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,0.7206786733275677,2.302585092994046,0.6973143100476413,4.820281565605037,3.307278807401391,2.9444389791664403,3.935390696402336
0.0,0.421888099409714,2.302585092994046,4.525363194347065,4.820281565605037,4.6621371439354045,2.9444389791664403,5.200763722764656
0.0,1.8482359086284639,2.302585092994046,1.5838752565137166,4.820281565605037,4.691751129026022,2.9444389791664403,5.278382510431147
0.0,0.9038684560198064,2.302585092994046,7.038615418947406,4.820281565605037,5.530609382415829,2.9444389791664403,4.4058835165825565
0.0,0.0,2.302585092994046,2.599593121666838,4.825108606353353,3.648671769692904,2.9444389791664403,3.568381100994146
0.0,0.0,2.302585092994046,3.19665082606898,4.829912458665998,3.5917912136501267,2.9444389791664403,4.5320471979812424
0.0,0.0,2.302585092994046,2.8194710495856516,4.8346933442663405,5.721122625487182,2.9444389791664403,2.279948302203859
0.0,0.0,2.302585092994046,1.7234530664028305,4.839451481712757,2.836950425326436,2.9444389791664403,4.8998541298088725
0.0,0.4983482666630392,2.302585092994046,0.8231888898447801,4.844187086458591,2.621384132249123,2.9444389791664403,4.401205989298736
0.0,1.6196893190242343,2.302585092994046,4.020435799730843,4.845498562056402,4.482063753471025,2.9444389791664403,4.2870940088408425
0.0,0.03515514300295386,2.302585092994046,2.937896381753678,4.846808319938465,4.607741952449671,2.9444389791664403,5.279723345994954
0.0,0.0,2.302585092994046,0.0,4.848116364598481,4.728751068079805,2.9444389791664403,3.294567935271202
0.0,0.8591214033496607,2.302585092994046,1.2661511071534304,4.8494227005125365,4.422727023289639,2.9444389791664403,5.1016384725324615
0.0,0.0,2.302585092994046,0.07814367663065269,4.850727332139201,4.807567876569837,2.9444389791664403,4.580898619899705
0.0,0.6603303931089428,2.302585092994046,6.364992373921698,4.852030263919617,4.844130065638772,2.9444389791664403,6.40884768525459
0.0,1.8193640581406227,2.302585092994046,4.776569239016849,4.853331500277589,3.418032939367241,2.9444389791664403,4.202096245272928
0.0,2.933407547344831,2.302585092994046,2.1738225335395245,4.854631045619675,3.650556514184919,2.9444389791664403,6.076324860603581
0.0,2.2898169604783916,2.302585092994046,1.5048919756354295,4.855928904335275,4.73331829292909,2.9444389791664403,2.2707164587383764
0.0,1.927077024868927,2.302585092994046,5.743175128647694,4.857225080796721,3.47092816328215,2.9444389791664403,2.7935652097795085
0.0,1.6903027060735298,2.302585092994046,5.119543660404745,4.858519579359367,3.8727390931958054,2.9444389791664403,2.445205654944453
0.0,0.0,2.302585092994046,0.6266633204546643,4.859812404361672,4.262022993505735,2.9444389791664403,1.862502120373155
0.0,0.12372209929969624,2.302585092994046,7.5001679415355405,4.90527477843843,2.9857702175416754,2.9444389791664403,5.093918401223199
0.0,0.0,2.302585092994046,0.5062865282823883,4.948759890378168,3.85404423429763,2.9444389791664403,3.3605862782981175
