S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated
0.0,0.8908388900930552,2.302585092994046,3.347618273965604,4.848116364598481,4.297647226198552,2.9444389791664403,4.16307628472785
0.0,1.211927826587212,2.302585092994046,5.353401229104655,4.8494227005125365,3.839682962975626,2.9444389791664403,3.3669377283737565
0.0,1.256070611087691,2.302585092994046,6.1128571166122665,4.850727332139201,3.87489535258195,2.9444389791664403,5.0498353097466335
0.0,0.0,2.302585092994046,4.450715661291541,4.852030263919617,3.442879065715354,2.9444389791664403,6.133734501783247
0.0,0.0760437361691656,2.302585092994046,2.3754477156438942,4.853331500277589,4.33486426320373,2.9444389791664403,7.246792250822811
0.0,0.0,2.302585092994046,2.1624167972210993,4.854631045619675,3.6208633695716106,2.9444389791664403,2.322523951243966
0.0,0.14656285468521668,2.302585092994046,5.029227367739534,4.855928904335275,4.291812563327782,2.9444389791664403,2.951568559459897
0.0,0.0,2.302585092994046,6.74246430160316,4.857225080796721,5.107843417077719,2.9444389791664403,4.549193189702054
0.0,1.3663157530987995,2.302585092994046,2.867582470265606,4.858519579359367,6.403305891316146,2.9444389791664403,3.093593326777866
0.0,1.0186580861706922,2.302585092994046,1.7578661151068624,4.859812404361672,4.40714978256243,2.9444389791664403,3.462326857385686
0.0,1.2116645481750963,2.302585092994046,1.0037311253061372,4.90527477843843,4.577197819789943,2.9444389791664403,3.8324530756648953
0.0,2.5294099612007126,2.302585092994046,1.835807595616816,4.948759890378168,3.1526537156655685,2.9444389791664403,5.008254088286355
