RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,0.8123250473573619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2722046196377864
0.0,0.9812386513079936,0.0,0.0,0.0,0.18442514793490206,0.0,1.0376820971116358,0.0,0.0
0.0,1.8144784141877217,0.0,0.0,0.0,0.32434755450635666,0.0,2.356134667199652,0.0,0.4579229468313236
0.0,0.0,0.0,1.0410804956821575,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5249940480991349,0.0,2.4430246787782295,0.0,0.5096268864219211
0.0,0.0,0.0,0.04897883962735056,0.0,0.0,0.0,0.4178136296817396,0.0,0.0
0.0,0.2703588125363,0.0,0.0,0.0,2.0178937208468692,0.0,0.0,0.0,1.2384155521324383
0.0,3.1194829655069007,0.0,1.0803326097596828,0.0,1.9955156208275346,0.0,0.7493589902929167,0.0,0.21578460038279162
0.0,0.4634309243133376,0.0,0.051458437690312275,0.0,0.8662889310306519,0.0,1.2905562807626294,0.0,0.4625765699941544
0.0,2.228005033173048,0.0,0.0,0.0,0.2925651365079379,0.0,0.0,0.0,0.0
0.0,0.9803879840090132,0.0,2.5993902754140636,0.0,0.015240178481601585,0.0,0.961459297446259,0.0,0.0
