RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,2.739907185659822,0.0,1.410649341208046,3.784189633918261,3.3087694878440743,5.181783550292085,4.16843435336459,3.044522437723423,2.0552879799895982,0.0,2.8564768740482647
3.367295829986474,2.9007523852682766,0.0,2.061892177198971,3.784189633918261,3.983374014318332,5.181783550292085,6.433072029493349,3.044522437723423,2.7933923334811572,0.0,0.0
3.367295829986474,3.954577284172742,0.0,1.0352874932993146,3.784189633918261,2.9709436134237075,5.181783550292085,3.6688543543588765,3.044522437723423,3.102067470974889,0.0,1.1229730287139583
3.367295829986474,3.1570530444232623,0.0,0.0,3.784189633918261,2.9601669714190324,5.181783550292085,3.220721483491258,3.044522437723423,2.719382513466657,0.0,0.5322808052137378
3.367295829986474,3.4020646452019214,0.0,0.2627552331817292,3.784189633918261,2.8509539535524198,5.181783550292085,4.038741904389863,3.044522437723423,2.7577135248355087,0.0,3.7496278664905685
3.367295829986474,2.648890614858611,0.0,1.001488981759415,3.784189633918261,2.776490857365645,5.181783550292085,4.633220255188901,3.044522437723423,2.482053406892521,0.0,1.8967854738128542
3.367295829986474,2.8733911455294194,0.0,1.6745656341573913,3.784189633918261,3.5184620817341896,5.181783550292085,3.30712917500424,3.044522437723423,2.1097600922176594,0.0,2.1198721635131097
3.367295829986474,3.0166076953178527,0.0,0.8384725657866157,3.784189633918261,3.174226401046502,5.181783550292085,4.654479905388517,3.044522437723423,2.053782868275867,0.0,2.3362220348243126
3.367295829986474,3.439129314000075,0.0,1.466573996637969,3.784189633918261,3.5410023129319574,5.181783550292085,2.451563386917818,3.044522437723423,2.6246676009183734,0.0,0.0
3.367295829986474,3.0295518590505743,0.0,0.9739378896239334,3.784189633918261,3.0946259016080764,5.181783550292085,4.229222943529609,3.044522437723423,2.0883856896085797,0.0,3.567136149975507
3.367295829986474,3.2592588056882126,0.0,1.8341706734212575,3.784189633918261,3.218534425991046,5.181783550292085,3.4443148167007687,3.044522437723423,2.948662717079558,0.0,1.679327485188438
3.367295829986474,3.2959060441527646,0.0,1.6838200858780716,3.784189633918261,2.682842644085608,5.181783550292085,4.438002155473711,3.044522437723423,2.4608927935812974,0.0,0.0
3.367295829986474,2.787267226495969,0.0,1.618042278069447,3.784189633918261,2.599583808087079,5.181783550292085,3.1271949251409343,3.044522437723423,2.1335686182292726,0.0,0.4968681901862271
3.367295829986474,2.9555838535909476,0.0,0.9477878529750022,3.784189633918261,3.532235856845046,5.181783550292085,2.94231577972346,3.044522437723423,1.4749079208056255,0.0,1.5766934107402517
3.367295829986474,3.130733528683687,0.0,0.1180833674084647,3.784189633918261,2.266132460687442,5.181783550292085,2.8907283647482056,3.044522437723423,0.5369047518569277,0.0,0.0
3.367295829986474,2.8406310277018694,0.0,0.0,3.784189633918261,1.671394889323451,5.181783550292085,3.9017245068375654,3.044522437723423,1.8456446354556268,0.0,2.106684418822831
3.367295829986474,3.261376637104407,0.0,1.574433684704701,3.784189633918261,3.421403394484529,5.181783550292085,3.1145622349883166,3.044522437723423,1.6027764471020314,0.0,0.0
3.367295829986474,2.5859426965505308,0.0,1.9453577737091665,3.784189633918261,3.0360629084927666,5.181783550292085,3.6653130209484175,3.044522437723423,2.750049305674634,0.0,1.9270729833141798
3.367295829986474,3.039252393284343,0.0,0.5579898256367615,3.784189633918261,2.615384668432706,5.181783550292085,4.367990863872121,3.044522437723423,1.8084280930985246,0.0,2.053758098895026
3.367295829986474,3.3567020276547335,0.0,1.5407362631200994,3.784189633918261,4.135192684759096,5.181783550292085,3.6281564408271705,3.044522437723423,2.9027049167666052,0.0,2.529151001274152
3.367295829986474,3.0971005691046476,0.0,3.025072561398397,3.784189633918261,2.3560634525014303,5.181783550292085,2.3934655471661643,3.044522437723423,3.4089412937341645,0.0,2.6916613122798427
3.367295829986474,3.2759894335488493,0.0,0.688476388756173,3.784189633918261,3.1648518883934846,5.181783550292085,1.7832856312439969,3.044522437723423,4.17190613087127,0.0,0.4774494830485867
3.367295829986474,4.147010978158392,0.0,0.5920688398304907,3.784189633918261,3.3851801677741915,5.181783550292085,4.35094927187269,3.044522437723423,1.68955240680322,0.0,1.228018344718054
