RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.166073301547543,0.0,0.8145898962462987,3.784189633918261,1.6302350538181876,5.181783550292085,4.155329537147385,3.044522437723423,2.263929692685523,0.0,0.740949170776497
3.367295829986474,3.0563673358616343,0.0,0.3856463738450472,3.784189633918261,2.0960760980348336,5.181783550292085,3.17703831246788,3.044522437723423,1.4351164800035794,0.0,2.0953519714873745
3.367295829986474,2.313022968657836,0.0,1.3678230718026358,3.784189633918261,2.4030977480584976,5.181783550292085,3.813997838461989,3.044522437723423,3.185736657691654,0.0,1.3205853572591422
3.367295829986474,3.2352509352140495,0.0,1.4856020215563739,3.784189633918261,3.1381695164461716,5.181783550292085,2.6340769675490576,3.044522437723423,3.4164206204747023,0.0,3.7079826588971
3.367295829986474,2.8605974365607745,0.0,1.1671480437091724,3.784189633918261,4.484430219419277,5.181783550292085,2.2683882997175235,3.044522437723423,3.230109770396383,0.0,1.2781586052112286
3.367295829986474,2.459525456897325,0.0,0.0,3.784189633918261,2.5255956000083106,5.181783550292085,3.5357567248365904,3.044522437723423,2.3990817379437512,0.0,2.468093341290995
3.367295829986474,3.7097096917579906,0.0,1.5457402293626274,3.784189633918261,4.091466741674611,5.181783550292085,5.119969393498309,3.044522437723423,1.9493587542538666,0.0,1.1277439497629633
3.367295829986474,3.149143175697669,0.0,0.28615925233164796,3.784189633918261,3.258198553549927,5.181783550292085,1.5867206358226345,3.044522437723423,1.4767200214865706,0.0,2.0465882641977697
3.367295829986474,2.946353875596788,0.0,0.5541644751629218,3.784189633918261,2.480144993322517,5.181783550292085,4.0236083686121455,3.044522437723423,2.111850183428438,0.0,0.0
3.367295829986474,3.618075229185155,0.0,2.5179388857895404,3.784189633918261,3.757896968011317,5.181783550292085,3.6698800706223267,3.044522437723423,1.845783207108714,0.0,1.564515724636193
3.367295829986474,3.1944177694145095,0.0,0.49285983400698274,3.784189633918261,2.679448783413801,5.181783550292085,1.3366616379790885,3.044522437723423,1.7141912720864974,0.0,0.3376151609768233
3.367295829986474,2.9513402136535842,0.0,0.0,3.784189633918261,2.7752066358633956,5.181783550292085,3.0043129881884045,3.044522437723423,2.202510762748458,0.0,0.03338469387203058
3.367295829986474,3.2413113637623625,0.0,1.7872971725883184,3.784189633918261,4.11775611611367,5.181783550292085,3.887387189775065,3.044522437723423,3.6177934460966235,0.0,0.0
3.367295829986474,3.379818643599604,0.0,2.197118316273471,3.784189633918261,2.7430583585555595,5.181783550292085,5.796835740199963,3.044522437723423,2.7588876471379726,0.0,0.0
3.367295829986474,3.412235077657517,0.0,0.4988679349320224,3.784189633918261,2.2171128783794813,5.181783550292085,4.728856147571165,3.044522437723423,2.818223209614268,0.0,0.15956415669920754
3.367295829986474,3.4214274829166325,0.0,0.6844313926478894,3.784189633918261,3.9398031635509736,5.181783550292085,1.5663462746066188,3.044522437723423,2.411220867558192,0.0,2.313803428174074
3.367295829986474,2.724398613825361,0.0,2.355890830736433,3.784189633918261,3.4491653772644417,5.181783550292085,2.5988074472018354,3.044522437723423,2.1005761899585926,0.0,0.0
3.367295829986474,2.7274909640505482,0.0,1.904850946192861,3.784189633918261,3.882110013633593,5.181783550292085,4.125356343226225,3.044522437723423,1.979742071196683,0.0,1.0964663379021706
3.367295829986474,3.5023764539006006,0.0,3.012984126774257,3.784189633918261,1.819967786954459,5.181783550292085,3.8210586379196236,3.044522437723423,2.1075650387043283,0.0,2.434086018216406
3.367295829986474,3.7262995227356583,0.0,0.0,3.784189633918261,3.741672551919376,5.181783550292085,4.796621645349219,3.044522437723423,3.1526950136506033,0.0,0.0
3.367295829986474,3.631529920830638,0.0,2.9396748001086275,3.784189633918261,2.9372071737562715,5.181783550292085,4.115063937388394,3.044522437723423,3.1686858299990455,0.0,0.0
3.367295829986474,3.285904652248367,0.0,0.23010019296608686,3.784189633918261,3.093482592015059,5.181783550292085,2.7420747919828843,3.044522437723423,2.6016308878827377,0.0,0.5206556233774904
3.367295829986474,2.787341718441391,0.0,1.0417871347553553,3.784189633918261,3.147035875863305,5.181783550292085,5.1526613299473,3.044522437723423,1.3186524608639123,0.0,2.0596255214493393
