RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
3.367295829986474,3.2213065757711092,0.0,0.9905216270195651,3.784189633918261,3.1506115414840274,5.181783550292085,3.5229343997453917,3.044522437723423,2.3890504800855394,0.0,1.1165674294446044
3.367295829986474,3.398723976028602,0.0,1.318782240188983,3.784189633918261,4.237328078675609,5.181783550292085,2.9636736620907436,3.044522437723423,1.4243199537256492,0.0,0.0
3.367295829986474,3.0213772638115226,0.0,0.12237098867686358,3.784189633918261,4.251135039800316,5.181783550292085,1.834830303648832,3.044522437723423,3.103725602635236,0.0,0.0
3.367295829986474,2.682263927132235,0.0,1.891719300639879,3.784189633918261,2.5489239684767346,5.181783550292085,5.571578985262422,3.044522437723423,1.640823154730438,0.0,0.0
3.367295829986474,3.1839434342565296,0.0,1.064587493835774,3.784189633918261,2.857013930475795,5.181783550292085,4.321328441594746,3.044522437723423,2.159555898755166,0.0,1.658146140848666
3.367295829986474,3.6116784014612566,0.0,0.6448527302348104,3.784189633918261,4.284913423143305,5.181783550292085,3.639257228385285,3.044522437723423,1.7134192463158229,0.0,0.4418002175125162
3.367295829986474,3.05868560809928,0.0,0.5591063043935672,3.784189633918261,3.0836837845529335,5.181783550292085,3.3194433326619683,3.044522437723423,1.1356845972914469,0.0,2.247810418236714
3.367295829986474,3.2907528963967265,0.0,0.8290820714424816,3.784189633918261,0.9727967009949627,5.181783550292085,5.348561411000313,3.044522437723423,2.239603698954575,0.0,2.094876870106787
3.367295829986474,3.163756197126162,0.0,1.1627279820082286,3.784189633918261,3.2966735798169116,5.181783550292085,3.1492191441078683,3.044522437723423,2.8034684595127586,0.0,0.06233360598352289
3.367295829986474,3.4566161894069527,0.0,0.47352951972512847,3.784189633918261,3.463600390867065,5.181783550292085,4.248409279495739,3.044522437723423,2.7787758288318387,0.0,3.1080733743341344
3.367295829986474,3.6673861464564355,0.0,1.5605935887394349,3.784189633918261,3.695590539058241,5.181783550292085,3.5234317341433132,3.044522437723423,2.318141305224718,0.0,0.47895474706313534
3.367295829986474,3.0036321491742997,0.0,0.8536799267748759,3.784189633918261,2.9712052399001507,5.181783550292085,2.179271833076521,3.044522437723423,2.8000265800500306,0.0,0.0
3.367295829986474,3.0469604318017076,0.0,0.5846257170540314,3.784189633918261,3.872764722284521,5.181783550292085,4.237680457140071,3.044522437723423,2.4995620308542237,0.0,2.517157624632971
3.367295829986474,2.71862061134626,0.0,1.5425466904277778,3.784189633918261,2.622287085663075,5.181783550292085,2.435689987040612,3.044522437723423,2.298412990189521,0.0,0.0
3.367295829986474,2.981743948463678,0.0,0.29885133624545146,3.784189633918261,3.4541277293338695,5.181783550292085,5.594556222364632,3.044522437723423,2.224868945725451,0.0,1.2865668252893905
3.367295829986474,3.050658597864472,0.0,2.405683830593425,3.784189633918261,4.083753538463477,5.181783550292085,3.3877466945083214,3.044522437723423,2.470465642900491,0.0,4.440085823060813
3.367295829986474,3.005745158409231,0.0,0.4042790147696582,3.784189633918261,3.8142118906650664,5.181783550292085,4.407861533174591,3.044522437723423,2.9416243508831714,0.0,1.2046361096332325
3.367295829986474,3.524201485262477,0.0,0.0,3.784189633918261,3.0974281173856455,5.181783550292085,5.291790292827681,3.044522437723423,2.8080663396877923,0.0,2.2986316261924786
3.367295829986474,3.2222884282637256,0.0,1.4129002930191596,3.784189633918261,3.1241266366335685,5.181783550292085,4.167992721409166,3.044522437723423,3.414335978643812,0.0,0.0
3.367295829986474,2.9542751014780047,0.0,0.7390771277629891,3.784189633918261,2.5841350837127255,5.181783550292085,3.0045253729556305,3.044522437723423,2.0401163604724575,0.0,1.2817801429858477
3.367295829986474,4.204551845532373,0.0,0.4201202671316875,3.784189633918261,4.714239815467481,5.181783550292085,4.812602103865384,3.044522437723423,2.679681697083806,0.0,2.6438846846293407
3.367295829986474,2.946720736370145,0.0,0.25840137472045566,3.784189633918261,3.7125626652757777,5.181783550292085,4.032645584939935,3.044522437723423,2.596689968089395,0.0,0.7912382229610377
3.367295829986474,3.902547539668598,0.0,0.1517852176847514,3.784189633918261,3.313646897886268,5.181783550292085,3.174370525174125,3.044522437723423,2.072479813374496,0.0,1.378125670974578
3.367295829986474,3.392153861675783,0.0,0.6843499658011141,3.784189633918261,2.5375164682056965,5.181783550292085,3.6044642965263076,3.044522437723423,3.0439554846746595,0.0,1.6437541211701272
