S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,0.6272605785128632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.3059172190442309,0.0,0.0,0.0,0.0,0.08934510033585,0.3020203597540732,0.0,0.0
0.15548490284039515,0.12325972890129183,0.0,1.9667500133218287e-06,0.0,0.0,0.0,3.5799802484553107e-06,0.0,0.0,0.08076135664445859,0.3412458451533541,0.0,0.0,0.0,0.0,0.08076135664445859,0.41175066428838347,0.0,0.0
0.13935552091051145,0.7941135598119828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.20738980576306962,0.0,0.0,0.0,0.0,0.07210329390134397,0.5874116296286367,0.0,0.0
0.1229617111348351,0.05147581002050228,0.0,0.0,0.0,0.0,0.0,1.8767661374085526e-06,0.0,0.0,0.06336961393258933,0.43876663503971497,0.0,0.0,0.0,0.0,0.06336961393258933,0.6417173045397783,0.0,0.0
0.10629465864962341,0.31793230819392404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.44006635480965933,0.0,0.0,0.0,0.0,0.0545589842504345,0.18687731053835774,0.0,0.0
0.08934510033585008,0.28094240738149884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.329504330308632e-06,0.04567003683318844,0.05637176131365562,0.0,0.0,0.0,0.0,0.04567003683318844,0.26762875893907034,0.0,0.0
0.07210329390134407,0.6462767629777281,0.0,8.527100531233901e-07,0.0,0.0,0.0,0.0,0.0,2.865901615237892e-07,0.036701366850428,0.05961735706210636,0.0,0.0,0.0,0.0,0.036701366850428,0.2747199133509038,0.0,0.0
0.0545589842504346,0.6893933277865608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.184603882100154e-06,0.027651531330510157,0.48620300182467124,0.0,0.0,0.0,6.236984490213836e-07,0.027651531330510157,0.2599050599511481,0.0,0.0
0.0367013668504281,0.8882843415550619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.42220562565931374,0.0,1.571693743478756e-08,0.0,0.0,0.018519047767237597,0.14557903663233115,0.0,5.2013254557997865e-06
0.018519047767237697,1.0665563455332288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.5549520475867744,0.0,0.0,0.0,0.0,0.009302392662313554,0.09518723830106787,0.0,0.0
0.0,0.5748009732414224,0.0,8.911687024083319e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3695891688219521,0.0,0.0,0.0,4.372112095196267e-06,0.0,0.48367984147214016,0.0,0.0
