S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,1.0562621746568044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.07274141174296744,0.0,0.0,0.0,0.0,0.08934510033585,0.5709901074461043,0.0,0.0
0.15548490284039515,0.19062509165723857,0.0,0.0,0.0,0.0,0.0,1.578617788380395e-06,0.0,0.0,0.08076135664445859,0.24727790722971799,0.0,0.0,0.0,0.0,0.08076135664445859,0.13165129068563428,0.0,0.0
0.13935552091051145,0.8739681769707472,0.0,2.800327823012226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.4898982246219128,0.0,0.0,0.0,0.0,0.07210329390134397,0.2959583975376954,0.0,0.0
0.1229617111348351,0.5477678143390257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06336961393258933,0.118934538169848,0.0,0.0,0.0,0.0,0.06336961393258933,0.36480358806532354,0.0,1.5581277251638298e-06
0.10629465864962341,1.2251000420565723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545589842504345,0.2559827109957229,0.0,0.0,0.0,0.0,0.0545589842504345,0.2993543363392083,0.0,0.0
0.08934510033585008,0.3432258975920319,0.0,1.3615444031572752e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.6549391886497244,0.0,0.0
0.07210329390134407,0.7063821052136274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6976236108526906e-06,0.036701366850428,0.3094266586120661,0.0,0.0,0.0,0.0,0.036701366850428,0.30297907153008036,0.0,0.0
0.0545589842504346,0.48075568210088854,0.0,0.0,0.0,2.019136042831965e-07,0.0,0.0,0.0,2.2273771646642066e-06,0.027651531330510157,0.14562128817353473,0.0,0.0,0.0,0.0,0.027651531330510157,0.003288325600141806,0.0,0.0
0.0367013668504281,1.1150908934050512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018519047767237597,0.39732117520712995,0.0,6.695044408110249e-07,0.0,9.053130047055935e-07,0.018519047767237597,0.3856899732011466,0.0,0.0
0.018519047767237697,0.39834376999281723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009302392662313554,0.12712958197430005,0.0,0.0,0.0,0.0,0.009302392662313554,0.4746574628812522,0.0,0.0
0.0,0.544793151216821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3975791469950661,0.0,0.0,0.0,0.0,0.0,0.3240023134808067,0.0,0.0
