S1213_Actual,S1213_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated
0.1869835698997661,0.572270938245504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0,0.0,0.0,0.09785579000375867,0.33569482713364235,0.0,0.0
0.17135825199668528,0.26204359656233894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08934510033585,0.35522210791974496,0.0,0.0,0.0,0.0,0.08934510033585,0.4072226298868839,0.0,0.0
0.15548490284039515,0.5406386646790867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076135664445859,0.2393278822791423,0.0,0.0,0.0,0.0,0.08076135664445859,0.2573510117486342,0.0,0.0
0.13935552091051145,0.37482312229934955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210329390134397,0.5239528830563156,0.0,0.0,0.0,0.0,0.07210329390134397,0.0,0.0,0.0
0.1229617111348351,0.662686535172302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0314060699257024e-06,0.06336961393258933,0.3639463614322289,0.0,8.560961211349128e-07,0.0,0.0,0.06336961393258933,0.1640085184847507,0.0,0.0
0.10629465864962341,0.5214817186927434,0.0,0.0,0.0,4.2512758920964615e-07,0.0,0.0,0.0,0.0,0.0545589842504345,0.1401066914567863,0.0,0.0,0.0,0.0,0.0545589842504345,0.4899603624489795,0.0,0.0
0.08934510033585008,0.429475346662125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04567003683318844,0.6113156511047675,0.0,0.0,0.0,0.0,0.04567003683318844,0.46831191532977867,0.0,0.0
0.07210329390134407,0.5610924301375277,0.0,0.0,0.0,0.0,0.0,2.5543736996655172e-06,0.0,0.0,0.036701366850428,0.5962586464175612,0.0,0.0,0.0,0.0,0.036701366850428,0.4578664736547053,0.0,0.0
0.0545589842504346,0.41088290728952975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027651531330510157,0.07504959272989098,0.0,0.0,0.0,0.0,0.027651531330510157,0.443469079061959,0.0,0.0
0.0367013668504281,0.548787936930938,0.0,0.0,0.0,3.096052909610321e-06,0.0,0.0,0.0,2.2353672831305445e-06,0.018519047767237597,0.37435942156292196,0.0,0.0,0.0,0.0,0.018519047767237597,0.053322778170101004,0.0,0.0
0.018519047767237697,0.5833027589389068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.869617026174193e-07,0.009302392662313554,0.16988039778279732,0.0,0.0,0.0,0.0,0.009302392662313554,0.7601305597966667,0.0,0.0
0.0,0.7590884162688113,0.0,2.7979821070429197e-06,0.0,0.0,0.0,0.0,0.0,4.286821733262443e-07,0.0,0.6601839368901063,0.0,0.0,0.0,0.0,0.0,0.05737586708510434,0.0,0.0
