S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,3.9156862987359697,3.332204510175204,3.7703921364145194,0.6931471805599453,2.681521355492576,5.720311776607412,5.49057822671175,0.0,3.063562727149658,6.75110146893676,5.093822514355364,3.5553480614894135,2.45858873383578
4.969813299576001,4.112639389647811,3.332204510175204,3.5615324788650735,0.6931471805599453,0.24015220885878974,5.713732805509369,5.127794059750972,0.0,1.6708571980970734,6.760414691083428,4.21586291679203,3.5553480614894135,1.5840002561120163
4.976733742420574,4.138584044535616,3.332204510175204,4.009283323270796,0.6931471805599453,1.5855944479917434,5.717027701406222,3.206204392037507,0.0,3.2233770423260215,6.716594773520978,4.612680535495669,3.6375861597263857,3.3695725941643895
4.997212273764115,3.894844882472669,3.332204510175204,3.253381874178635,0.6931471805599453,1.6849542981542007,5.71042701737487,4.54524684569297,0.0,2.7392138403862307,6.7357800142423265,5.328792288389135,3.6375861597263857,0.2787895737629862
5.003946305945459,4.643023457473128,3.332204510175204,3.13442042318597,0.6931471805599453,0.8733638618050809,5.697093486505405,4.17211250170043,0.0,2.3898265126423763,6.733401891837359,6.240305177926684,3.6375861597263857,1.5215904608945365
5.003946305945459,4.521852652973897,3.332204510175204,4.046802665879301,0.6931471805599453,1.5829312759887517,5.69035945432406,4.366299959813664,0.0,2.3228340938758176,6.7339969528486705,6.410893202472258,3.6375861597263857,1.3765490798218367
5.003946305945459,4.433947891103135,3.332204510175204,4.127551024687073,0.6931471805599453,1.7380472535679308,5.683579767338681,4.569963042573506,0.0,4.360568659102679,6.734591659972948,4.3075573934384455,3.6375861597263857,3.0667220751440296
5.0106352940962555,4.498724926366437,3.332204510175204,4.649894846446383,0.6931471805599453,0.4376481599069231,5.700443573390687,4.417690860937153,0.0,0.7809940707637462,6.734591659972948,5.483860255134425,3.6375861597263857,1.5183907208597645
5.030437921392435,3.0131454916045186,3.332204510175204,2.5558845860084034,0.6931471805599453,1.2582886785505456,5.68697535633982,4.849715045572805,0.0,5.963996778296117,6.739336627357174,7.179665589778859,3.6375861597263857,2.372651503233823
5.030437921392435,4.230628745094013,3.332204510175204,3.7878652826725334,0.6931471805599453,1.9299326385709605,5.697093486505405,5.010530559174859,0.0,2.158989839866859,6.75343791859778,5.289519992773947,3.6375861597263857,3.2404341950406503
5.087596335232384,4.583959658639306,3.332204510175204,2.371893345169515,0.6931471805599453,1.8623720378637203,5.6937321388027,3.1191775802728126,0.0,3.4317037269643147,6.759255270663693,5.8720740779257445,3.713572066704308,2.552995881589526
