S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.948759890378168,4.189295074572902,3.258096538021482,3.411590488688553,1.3862943611198906,1.5414280278559198,6.016157159698354,5.00170704510986,0.0,3.0021800730187986,7.00397413672268,6.007955147221165,3.5263605246161616,2.133853788746623
4.983606621708336,4.215106353515576,3.332204510175204,3.4111145361523394,0.6931471805599453,2.3730404694809564,5.720311776607412,4.920038701754736,0.0,2.0145810943298197,6.75110146893676,5.204657712480515,3.5553480614894135,2.3961345565267544
4.969813299576001,3.725720587306253,3.332204510175204,4.511581218561363,0.6931471805599453,0.49875739243771244,5.713732805509369,5.4346434013093665,0.0,2.3168680298670674,6.760414691083428,7.207106593706719,3.5553480614894135,1.4680053815273508
4.976733742420574,5.0410605102139465,3.332204510175204,2.5809758018791333,0.6931471805599453,2.2926683344728147,5.717027701406222,5.807855488533099,0.0,4.695736098672039,6.716594773520978,7.604341350058889,3.6375861597263857,1.7357137279888153
4.997212273764115,3.5660772312466187,3.332204510175204,3.4257904009886677,0.6931471805599453,0.9285457999616458,5.71042701737487,5.507116168021645,0.0,0.3260617608587051,6.7357800142423265,6.666651011346816,3.6375861597263857,2.820130160928044
5.003946305945459,4.311558284146612,3.332204510175204,3.6326408960716456,0.6931471805599453,0.6964298990387215,5.697093486505405,5.110862709490837,0.0,2.215941601948259,6.733401891837359,6.304588279001635,3.6375861597263857,2.808089952080934
5.003946305945459,3.2218287697954917,3.332204510175204,3.2199030771697066,0.6931471805599453,2.216341842436443,5.69035945432406,4.45827466205955,0.0,4.541381142796673,6.7339969528486705,7.665826274911662,3.6375861597263857,1.0074429064689647
5.003946305945459,4.518624647024118,3.332204510175204,3.2251930846698786,0.6931471805599453,2.0294293688020923,5.683579767338681,5.928733296045785,0.0,3.4776166327077984,6.734591659972948,7.415804148603918,3.6375861597263857,2.1117227954266746
5.0106352940962555,4.242361139498911,3.332204510175204,2.7688467477712537,0.6931471805599453,1.5213195052197876,5.700443573390687,4.064320073692977,0.0,4.513061264697755,6.734591659972948,7.09276181423481,3.6375861597263857,3.603923959366438
5.030437921392435,3.810216743582359,3.332204510175204,3.5373584171454224,0.6931471805599453,1.8632498469086052,5.68697535633982,4.345980315601794,0.0,1.5867452419105454,6.739336627357174,6.750754634851965,3.6375861597263857,2.7490423403195767
5.030437921392435,4.184801560548517,3.332204510175204,4.291587980431802,0.6931471805599453,1.39074043322374,5.697093486505405,4.073193608678295,0.0,1.0561899545259252,6.75343791859778,7.954660202258356,3.6375861597263857,2.6961291065168496
5.087596335232384,4.154964843191608,3.332204510175204,2.9935075768006594,0.6931471805599453,1.0290630439282296,5.6937321388027,5.040175035376672,0.0,3.489287825737601,6.759255270663693,5.116192507229588,3.713572066704308,2.002013958061973
