S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated
4.672828834461906,4.189295074572902,3.1354942159291497,3.411590488688553,1.0986122886681098,1.5414280278559198,5.964863865310803,5.00170704510986,0.0,3.0021800730187986,6.875748482847051,6.007955147221165,2.302585092994046,2.133853788746623
4.709530201312334,3.797964838935917,3.1354942159291497,3.680511915898399,1.0986122886681098,1.1191446193693246,6.003887067106539,5.336056792171724,0.0,0.13653878997603908,6.887552571664617,5.013702634733663,2.302585092994046,2.187146278978461
4.727387818712341,4.252608998459113,3.1354942159291497,4.398326878584152,1.0986122886681098,1.445963467994981,6.021023349349527,5.860021022186939,0.0,2.93846012594848,6.893656354602635,7.310987681311856,2.302585092994046,1.619760461219054
4.727387818712341,4.248830385165965,3.1354942159291497,3.2308246737541735,1.0986122886681098,1.4233675952793865,6.0330862217988015,2.9771369781859365,0.0,3.8359652451754713,6.893656354602635,7.535638140848016,2.302585092994046,1.257775432144006
4.74493212836325,4.3150342748160995,3.1354942159291497,2.371549796719181,1.0986122886681098,1.7272525144047965,6.025865973825314,5.771021302926012,0.0,0.0032464711731332585,6.904750769961838,7.3368414053718425,2.4849066497880004,1.5874430913309157
4.74493212836325,4.658622459400543,3.1354942159291497,3.285378471851165,1.0986122886681098,1.8720766238524122,6.02707297457535,3.3881061917466218,0.0,4.587835921301021,6.90625415285587,4.846632140421774,2.4849066497880004,0.8914537110269887
4.74493212836325,4.1912717959707155,3.1354942159291497,3.0457811260061813,1.0986122886681098,1.0263076201239392,6.028278520230698,5.6820960736379815,0.0,3.7744573443577707,6.907755278982137,6.571476783820818,2.4849066497880004,1.3089097068889
4.742029368705289,4.4140900393725735,3.1354942159291497,4.276129581829158,1.0986122886681098,1.5247330284399094,6.025060496536498,5.64498837255584,0.0,3.0064454531463705,6.914068641038729,6.362489400757561,2.4849066497880004,1.8918569199153534
4.73911815849783,4.316979985576501,3.1354942159291497,3.058194372769297,1.0986122886681098,1.3422319417015065,6.021832083724378,5.027264626578973,0.0,4.042642941126369,6.920342394487609,6.798715254534943,2.4849066497880004,1.3380032194749267
4.736198448394496,3.9277769113195347,3.1354942159291497,4.111846164737434,1.0986122886681098,1.4520609658907546,6.018593214496234,4.513886160729577,0.0,3.561641968270926,6.926577033222725,7.279841724868662,2.4849066497880004,1.5285205215471467
4.736198448394496,3.268137911156753,3.1354942159291497,3.002802512968411,1.0986122886681098,0.6555663823618705,5.91350300563827,3.399620395146952,0.0,3.8651443689896703,6.892641641172089,4.163638963352521,2.4849066497880004,1.8278065488075061
4.762173934797756,4.109838037077515,3.258096538021482,2.6344779851958005,1.0986122886681098,2.0568595308345556,5.918893854273146,4.52575644124992,0.0,3.5819665954967084,6.90875477931522,4.9569930490954945,3.4657359027997265,3.0442089059430315
4.948759890378168,4.031147525813684,3.258096538021482,2.993510860759896,1.3862943611198906,1.0712110815287086,6.016157159698354,5.25624871868546,0.0,5.963171769662826,7.00397413672268,6.734404197975041,3.5263605246161616,3.388333307635749
4.983606621708336,4.607198235055987,3.332204510175204,2.1096062619146494,0.6931471805599453,0.2548798737749036,5.720311776607412,3.985211038565904,0.0,3.012833318048477,6.75110146893676,5.962234592294614,3.5553480614894135,1.5737070450653121
4.969813299576001,4.8332044336097395,3.332204510175204,2.86481854264082,0.6931471805599453,0.9503764812496363,5.713732805509369,5.306900919543062,0.0,4.236157884640848,6.760414691083428,5.76040659842201,3.5553480614894135,1.88061635699079
4.976733742420574,3.740071757613565,3.332204510175204,3.569907489387919,0.6931471805599453,1.8851306129630423,5.717027701406222,4.105700821014279,0.0,2.970291708280895,6.716594773520978,5.411338337955251,3.6375861597263857,1.3442810950494035
4.997212273764115,4.598660185131841,3.332204510175204,4.131037533249419,0.6931471805599453,2.029320852774808,5.71042701737487,5.158444884233499,0.0,1.9335782034180262,6.7357800142423265,6.642248656684335,3.6375861597263857,1.8018165752592972
5.003946305945459,4.410957644675864,3.332204510175204,3.1758719076368087,0.6931471805599453,1.7396856122612028,5.697093486505405,3.8554511283693955,0.0,1.8769882011546086,6.733401891837359,7.011455179151206,3.6375861597263857,3.206492661324183
5.003946305945459,4.502886464767658,3.332204510175204,3.478917552745685,0.6931471805599453,1.6936838024853285,5.69035945432406,4.978040243590827,0.0,2.58699747875609,6.7339969528486705,4.73302892403872,3.6375861597263857,1.8566046659931534
5.003946305945459,4.829370009558252,3.332204510175204,3.938189962587561,0.6931471805599453,1.8617419428967108,5.683579767338681,4.911946755264369,0.0,1.65742320961958,6.734591659972948,6.7941045975002154,3.6375861597263857,2.2684136628331464
5.0106352940962555,3.962385502902171,3.332204510175204,4.010762463723352,0.6931471805599453,2.81800221867561,5.700443573390687,5.351449786937088,0.0,5.3330622430743215,6.734591659972948,6.268001594738105,3.6375861597263857,1.9398711436631042
5.030437921392435,4.290334198933538,3.332204510175204,3.1050818070425605,0.6931471805599453,0.3561190745052616,5.68697535633982,4.2633554383003895,0.0,4.370230689282166,6.739336627357174,6.546507172802096,3.6375861597263857,1.950590259819927
5.030437921392435,3.6239666650332962,3.332204510175204,3.295270905331146,0.6931471805599453,2.2004530186880626,5.697093486505405,5.121604036798764,0.0,3.6481552942610747,6.75343791859778,6.491770966590741,3.6375861597263857,3.2886363541387236
5.087596335232384,4.570429758317275,3.332204510175204,3.8058094986029585,0.6931471805599453,0.9993707062159418,5.6937321388027,4.713943666151413,0.0,1.5437006152243629,6.759255270663693,4.504261748761013,3.713572066704308,1.4343281623411979
