RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.6888794541139363,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.820281565605037,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.4289547826691584,3.6888794541139363,3.6990412356363334,0.0,6.8775054144435185e-06,2.5649493574615367,2.556734098730398,4.820281565605037,4.813200759937952,0.0,0.0,1.3862943611198906,0.9631010675190681,2.9444389791664403,2.944429481960335,1.0986122886681098,2.2259546162108244
2.4849066497880004,2.4759631947304324,3.6888794541139363,3.6603534147223282,0.0,0.0,2.5649493574615367,2.563794026205242,4.820281565605037,4.821848558614538,0.0,0.2990385294457704,1.3862943611198906,0.6563315580315028,2.9444389791664403,2.94443850450796,1.0986122886681098,1.370299180471375
2.4849066497880004,2.396735506121642,3.6888794541139363,3.6518347034525096,0.0,0.0,2.5649493574615367,2.565289295081261,4.820281565605037,4.7849699246380375,0.0,0.3111886034285554,1.3862943611198906,0.8248135884108958,2.9444389791664403,2.9444363705715144,1.0986122886681098,2.6558178426658285
2.4849066497880004,2.460248380585582,3.6888794541139363,3.6877130656825896,0.0,0.0,2.5649493574615367,2.565729698125741,4.820281565605037,4.768310929325427,0.0,0.5675410560506229,1.3862943611198906,0.8418399596142152,2.9444389791664403,2.944430043123764,1.0986122886681098,1.1336983355987973
2.4849066497880004,2.3743261359474057,3.713572066704308,3.6604868019456185,0.0,0.0,2.5649493574615367,2.582649684547149,4.832305758571839,4.783237519504163,0.0,0.16300215492407139,1.3862943611198906,1.7684247532690045,2.9444389791664403,2.944428829737631,1.0986122886681098,1.5733372919519213
2.4849066497880004,2.3576290862769484,3.7376696182833684,3.6418453433687468,0.0,0.0,2.5649493574615367,2.5796660804548694,4.844187086458591,4.825396749626308,0.0,0.45285589156308653,1.3862943611198906,0.08800526492535132,2.9444389791664403,2.944429523150822,1.0986122886681098,2.1270347792380417
2.4849066497880004,2.4874452895973747,3.728100167267218,3.660835642546679,0.0,2.054572358722424e-06,2.5649493574615367,2.584360825950152,4.847331743138063,4.802028605067348,0.0,0.4192901621212785,1.3862943611198906,0.0784212221320375,2.9444389791664403,2.944427394794186,1.0986122886681098,2.297283460626212
2.4849066497880004,2.4661235496619507,3.7184382563554808,3.685418871835402,0.0,0.0,2.5649493574615367,2.552738952015911,4.850466541943434,4.8808818121394,0.0,0.5729786032345535,1.3862943611198906,1.3755592697722805,2.9444389791664403,2.9444370035287286,1.0986122886681098,1.4141390694299178
2.4849066497880004,2.47704220837977,3.708682081410116,3.6660083984244487,0.0,0.0,2.5649493574615367,2.5470437046214163,4.853591544486569,4.793519479862984,0.0,0.6556653135653859,1.3862943611198906,0.0,2.9444389791664403,2.9444357894756,1.0986122886681098,1.050318350919035
2.4849066497880004,2.4802745628413194,3.6988297849671046,3.68319620725261,0.0,0.0,2.5649493574615367,2.5798273890096595,4.856706811803519,4.7822836517019836,0.0,0.7946706546989923,1.3862943611198906,0.6214621587720531,2.9444389791664403,2.94444103883366,1.0986122886681098,1.5224204640669023
2.4849066497880004,2.3766161056190755,3.6888794541139363,3.660173646594183,0.0,0.0,2.5649493574615367,2.5673364272006376,4.859812404361672,4.86225827623008,0.0,0.28687039936427955,1.3862943611198906,0.9868678317099351,2.9444389791664403,2.944431990919289,1.0986122886681098,1.2206889194745854
