RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.6888794541139363,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.820281565605037,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.4520857893655164,3.6888794541139363,3.672274324187259,0.0,0.0,2.5649493574615367,2.5795223957153404,4.820281565605037,4.847904342629894,0.0,0.5498056168118459,1.3862943611198906,1.121451076251243,2.9444389791664403,2.9444345299002674,1.0986122886681098,0.8619707360624416
2.4849066497880004,2.4048343961665872,3.6888794541139363,3.6720706195360773,0.0,0.0,2.5649493574615367,2.582755262331671,4.820281565605037,4.797131135893301,0.0,0.7987215303338641,1.3862943611198906,0.7167592653950274,2.9444389791664403,2.9444337230757047,1.0986122886681098,0.876829566714366
2.4849066497880004,2.4205365216297317,3.6888794541139363,3.6738069244814775,0.0,0.0,2.5649493574615367,2.5743280066784875,4.820281565605037,4.784700646645557,0.0,0.5806198635673436,1.3862943611198906,0.4092236593489479,2.9444389791664403,2.9444337521132145,1.0986122886681098,2.165252831535529
2.4849066497880004,2.3640851281646076,3.6888794541139363,3.6759254462876387,0.0,0.0,2.5649493574615367,2.5780199850145427,4.820281565605037,4.791886577104385,0.0,0.4007418297297332,1.3862943611198906,1.3744007245319727,2.9444389791664403,2.944432424430744,1.0986122886681098,1.9819083138929834
2.4849066497880004,2.465480047724631,3.713572066704308,3.6661029196528743,0.0,0.0,2.5649493574615367,2.557999394325132,4.832305758571839,4.77685518656853,0.0,0.6107703988098928,1.3862943611198906,0.0,2.9444389791664403,2.9444305424227544,1.0986122886681098,2.2858043165445716
2.4849066497880004,2.486071340564235,3.7376696182833684,3.675051563817754,0.0,0.0,2.5649493574615367,2.5633891341596473,4.844187086458591,4.788568637189447,0.0,0.27126650502219785,1.3862943611198906,0.6168726533052127,2.9444389791664403,2.944438765195523,1.0986122886681098,1.8057240499360643
2.4849066497880004,2.4340625171058097,3.728100167267218,3.6635012760935783,0.0,1.3416025793251176e-08,2.5649493574615367,2.549662798222902,4.847331743138063,4.780501565198675,0.0,0.543560041348752,1.3862943611198906,0.9417100946968381,2.9444389791664403,2.94443486173171,1.0986122886681098,1.3447620228669166
2.4849066497880004,2.464024552373575,3.7184382563554808,3.6837507049469913,0.0,0.0,2.5649493574615367,2.5716983566306006,4.850466541943434,4.795818290226859,0.0,0.4017954408594086,1.3862943611198906,1.1005130405017218,2.9444389791664403,2.9444303250995363,1.0986122886681098,2.0459844461468712
2.4849066497880004,2.402744145538067,3.708682081410116,3.6952220772643765,0.0,0.0,2.5649493574615367,2.5563645805863913,4.853591544486569,4.781383867758978,0.0,0.7079815354581167,1.3862943611198906,2.152120054533965,2.9444389791664403,2.9444392919927984,1.0986122886681098,2.4609459119592874
2.4849066497880004,2.4413838301655746,3.6988297849671046,3.669993228190956,0.0,0.0,2.5649493574615367,2.592446140231536,4.856706811803519,4.817447678742445,0.0,0.511529595271145,1.3862943611198906,0.8369821259264675,2.9444389791664403,2.9444354527627135,1.0986122886681098,2.0764669278144057
2.4849066497880004,2.354542028207365,3.6888794541139363,3.678820870766695,0.0,0.0,2.5649493574615367,2.559392689393819,4.859812404361672,4.79686300623461,0.0,0.7805361976179672,1.3862943611198906,1.171670205501084,2.9444389791664403,2.9444368508595797,1.0986122886681098,1.5948550525082987
