RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
2.4849066497880004,2.4351529294238996,3.6888794541139363,3.6722441908396397,0.0,0.0,2.5649493574615367,2.5672529730537423,4.820281565605037,4.8074087568215615,0.0,0.40739436740944157,1.3862943611198906,0.6401965770877169,2.9444389791664403,2.944434154608274,1.0986122886681098,1.6906070759942677
2.4849066497880004,2.46317823137704,3.6888794541139363,3.688602350486267,0.0,0.0,2.5649493574615367,2.564270489198397,4.820281565605037,4.782665429790303,0.0,0.3722532167142773,1.3862943611198906,1.3632018936704822,2.9444389791664403,2.9444306544410797,1.0986122886681098,1.1170982175162354
2.4849066497880004,2.436367709750338,3.6888794541139363,3.672388946677999,0.0,0.0,2.5649493574615367,2.583335442543847,4.820281565605037,4.818581777642823,0.0,0.22397326712637844,1.3862943611198906,0.17968931394274784,2.9444389791664403,2.944435849504474,1.0986122886681098,1.6930253737744372
2.4849066497880004,2.419569283628677,3.6888794541139363,3.6505736248790903,0.0,0.0,2.5649493574615367,2.5552010384510266,4.820281565605037,4.799980417713437,0.0,0.6831918533423107,1.3862943611198906,0.1699474551670504,2.9444389791664403,2.9444350529194585,1.0986122886681098,2.0094674893061644
2.4849066497880004,2.3678751417647557,3.6888794541139363,3.6533210400399563,0.0,0.0,2.5649493574615367,2.5865141995078944,4.820281565605037,4.823699867294797,0.0,0.3017916758659176,1.3862943611198906,0.6430521295171879,2.9444389791664403,2.9444306870345756,1.0986122886681098,0.9889785843159483
2.4849066497880004,2.4770389744013994,3.713572066704308,3.6948065533905807,0.0,0.0,2.5649493574615367,2.5688204574837745,4.832305758571839,4.824691762468062,0.0,0.466028845056059,1.3862943611198906,0.0,2.9444389791664403,2.9444419464497438,1.0986122886681098,1.419467309818068
2.4849066497880004,2.3887672110833726,3.7376696182833684,3.6739541330248793,0.0,0.0,2.5649493574615367,2.579212056040368,4.844187086458591,4.838069752679813,0.0,0.1743829774261618,1.3862943611198906,0.6927849357933364,2.9444389791664403,2.9444299471032793,1.0986122886681098,1.279296345871922
2.4849066497880004,2.442176593793338,3.728100167267218,3.6901794957718006,0.0,0.0,2.5649493574615367,2.586001230579442,4.847331743138063,4.8040477772739605,0.0,0.5744358054079733,1.3862943611198906,0.0,2.9444389791664403,2.9444327985516288,1.0986122886681098,1.7521084472429944
2.4849066497880004,2.503029599584938,3.7184382563554808,3.683339702527497,0.0,0.0,2.5649493574615367,2.5502518875568936,4.850466541943434,4.834079793147532,0.0,0.6150651575665023,1.3862943611198906,0.0,2.9444389791664403,2.944432778401556,1.0986122886681098,1.3091409324845877
2.4849066497880004,2.446505236439101,3.708682081410116,3.6548604195939935,0.0,0.0,2.5649493574615367,2.566490985184791,4.853591544486569,4.774085843520469,0.0,0.0,1.3862943611198906,0.8280462238424894,2.9444389791664403,2.944436674170097,1.0986122886681098,1.5598955052419174
2.4849066497880004,2.4126435892373403,3.6988297849671046,3.642380039240028,0.0,0.0,2.5649493574615367,2.567290737877749,4.856706811803519,4.810739387672663,0.0,0.0,1.3862943611198906,1.0688041702000382,2.9444389791664403,2.9444331691034633,1.0986122886681098,1.9331183346004646
2.4849066497880004,2.4384484619103795,3.6888794541139363,3.6600983268006595,0.0,0.0,2.5649493574615367,2.5563741136301417,4.859812404361672,4.784462665388173,0.0,0.619856380936684,1.3862943611198906,0.2211679325690028,2.9444389791664403,2.9444336290753457,1.0986122886681098,1.9193564777179146
