S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,1.7469095128369805,1.791759469228055,1.341105923008512,3.332204510175204,3.8006269521614553,1.0986122886681098,1.6150337601639333,0.0,0.5924283413516083,0.0,0.23479582769422594,4.7535901911063645,4.816567599254019,4.8972177159495125,3.9599480239196287,0.0,0.0,2.302585092994046,2.3385437572391767,0.0,0.7098826057806082
4.458215773031428,1.3755485269113041,1.791759469228055,1.6739298556047395,3.332204510175204,2.9856752020516986,1.0986122886681098,0.7819493259357435,0.0,0.40413346051245175,0.0,0.0,4.7535901911063645,4.937865471282187,4.9003242732785735,4.823856866084317,0.0,0.22184798606252532,2.302585092994046,1.4644808418442736,0.0,0.04214246729141058
4.460144413937834,1.0970754108236798,1.791759469228055,2.1190128964132215,3.332204510175204,2.871118843847456,1.0986122886681098,0.669285049977067,0.0,0.1699929159404062,0.0,0.0,4.7535901911063645,4.59880284544534,4.903421209789107,6.320916397749184,0.0,0.0,2.302585092994046,1.774244296014262,0.0,0.8466684619699014
4.4620693423474185,2.7601034898481234,1.791759469228055,1.5711032402976053,3.332204510175204,3.6541205860307944,1.0986122886681098,1.3539490848085753,0.0,0.2204634406280016,0.0,0.06344899725831882,4.7535901911063645,4.925638794654779,4.906508584887358,4.448002428612219,0.0,0.16079368778697006,2.302585092994046,0.7005542232655573,0.0,0.05355615348482223
4.4639905725253115,2.6031504442116837,1.791759469228055,1.579857899252002,3.332204510175204,2.440720798395163,1.0986122886681098,0.7253792404068804,0.0,0.28319645159479834,0.0,0.3693418392751892,4.7535901911063645,5.064213890979461,4.909586457431038,6.469448884673781,0.0,0.6339147612596474,2.302585092994046,0.7609809090874178,0.0,0.6199522173543688
4.465908118654584,2.5127078005092147,1.791759469228055,1.083518406261156,3.332204510175204,3.48323467097353,1.0986122886681098,0.6832965773215479,0.0,0.0,0.0,0.1672908271046734,4.7535901911063645,4.8776230367911015,4.912654885736052,5.1239542328223,0.0,0.7143543282454846,2.302585092994046,0.5333321528409773,0.0,0.8752158641805576
4.465908118654584,3.083002034305924,1.791759469228055,1.4958912101682367,3.332204510175204,2.683720613949248,1.0986122886681098,0.0,0.0,0.0,0.0,0.0,4.770684624465665,4.6305016888336725,4.912654885736052,3.9659445330613163,0.0,0.19976246785495627,2.302585092994046,2.0660173327913998,0.0,0.18053538931117014
4.465908118654584,4.138296398363075,1.791759469228055,0.6080048085213755,3.332204510175204,2.9117873137977854,1.0986122886681098,0.5392431814593516,0.0,0.3265850242027015,0.0,0.2586519385145532,4.770684624465665,4.699216154476423,4.952299717083292,4.655613962793492,0.0,0.11372245869037934,2.302585092994046,1.5606267118933004,0.0,0.6985870221178347
4.465908118654584,3.349998646550513,1.791759469228055,1.0309185814993682,3.332204510175204,3.1868925914155426,1.0986122886681098,0.0,0.0,0.19657556946102103,0.0,0.06623625477420773,4.770684624465665,4.677682325298899,4.990432586778736,3.4876975849392755,0.0,0.030978177301707543,2.302585092994046,1.7913242663723914,0.0,0.3138358765400791
4.465908118654584,3.873638299625031,1.791759469228055,0.29934203566385786,3.332204510175204,2.488868580960076,1.0986122886681098,1.5497829447698417,0.0,0.9782578125952142,0.0,0.21032986705785775,4.770684624465665,4.761645449296298,4.990918377412531,3.9829080731191295,0.0,0.18320904344769595,2.302585092994046,0.7175492404211744,0.06899287148695142,0.2389921097030112
4.465908118654584,3.7864579148751396,1.791759469228055,0.5567750020145323,3.332204510175204,2.6886607372294358,1.0986122886681098,1.1016920921676772,0.0,0.7089884003226576,0.0,0.0,4.770684624465665,4.879719600287478,4.991403932168368,4.591433206568821,0.0,0.0,2.302585092994046,1.9166605243739425,0.13353139262452257,0.050508489051401984
4.465908118654584,2.5242073296990206,1.791759469228055,2.0342170136207343,3.332204510175204,3.021758129887547,1.0986122886681098,0.2953976661081764,0.0,0.6039754921114733,0.0,0.0,4.770684624465665,4.562215487482234,4.9918892512752,3.6871128030670386,0.0,0.0,2.302585092994046,1.6688593995077805,0.1941560144409574,0.0
4.465908118654584,2.437083149341727,1.791759469228055,1.770640706834684,3.332204510175204,3.3232087071108074,1.0986122886681098,0.13157637435704972,0.0,0.1442138115682766,0.0,0.0,4.770684624465665,4.386298762933132,4.992374334961647,5.184803588030315,0.0,0.24313551197358468,2.302585092994046,2.412130491555736,0.25131442828090605,0.35818129404215837
