S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.465908118654584,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,4.770684624465665,4.506338197135906,4.9918892512752,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.1941560144409574,0.4960677056471013
4.465908118654584,2.7704425867714715,1.791759469228055,0.9047198150725451,3.332204510175204,3.16897369003153,1.0986122886681098,0.5864177113893286,0.0,0.6703977566949791,0.0,0.3883211668093657,4.770684624465665,3.9557484352302494,4.992374334961647,4.194814160409044,0.0,0.2914836415219748,2.302585092994046,2.6081331674736443,0.25131442828090605,0.42382620508194047
4.465908118654584,2.5439541803076082,1.791759469228055,1.0867039319923417,3.332204510175204,3.732287871861781,1.0986122886681098,0.517952598963035,0.0,0.0,0.0,0.30706143663439084,4.770684624465665,4.6961995078674,4.992859183455994,5.4629160106601615,0.0,0.7827831526783401,2.302585092994046,2.1390956477743783,0.3053816495511818,0.3637653886593234
4.465908118654584,2.5793943892940225,1.791759469228055,1.556037350582523,3.332204510175204,2.872758840121131,1.0986122886681098,0.0,0.0,0.06980082772272128,0.0,0.13381784797793186,4.770684624465665,4.6326323874964075,4.993343796986195,5.197819710530524,0.0,0.0,2.302585092994046,1.5547022746345216,0.35667494393873234,0.31925929113252605
4.465908118654584,3.397660860600262,1.791759469228055,2.07334045763356,3.332204510175204,2.595400131746857,1.0986122886681098,0.7097799599759205,0.0,0.5740836619163469,0.0,0.0,4.770684624465665,4.700891043177814,4.993828175779875,4.96768190680749,0.0,0.0,2.302585092994046,1.4567717305707797,0.4054651081081644,0.12088048433159371
4.465908118654584,2.347303421999145,1.791759469228055,1.6192187708118322,3.332204510175204,3.4405909255821956,1.0986122886681098,0.8347944313463853,0.0,0.12839930865497437,0.0,0.13192838524656936,4.770684624465665,4.87763430168676,4.994312320064325,5.8779347228449,0.0,0.5870991800314875,2.302585092994046,0.8688779654550384,0.4519851237430572,0.9818454933010081
4.465908118654584,3.998971516758737,1.791759469228055,0.7373526903620253,3.332204510175204,3.0111227636155924,1.0986122886681098,0.7042653950369947,0.0,0.2742778340814215,0.0,0.008988871180344922,4.770684624465665,4.248538038492673,4.99479623006651,2.1759461665028983,0.0,0.04052447468512636,2.302585092994046,1.8884713466842293,0.49643688631389105,0.0
4.465908118654584,2.2058828925087424,1.791759469228055,1.6846507912178508,3.332204510175204,2.3035418503877736,1.0986122886681098,1.1160667156249575,0.0,0.9678965030250386,0.0,0.018431982305729216,4.770684624465665,4.9686386965377745,4.995279906013061,3.470557015699933,0.0,0.0,2.302585092994046,2.3848007203444737,0.5389965007326869,0.7484887466845498
4.465908118654584,2.7238765715452855,1.791759469228055,1.4273655344987375,3.332204510175204,4.478953824686767,1.0986122886681098,1.1349228814300973,0.0,0.6557566796299761,0.0,0.08825819201796062,4.770684624465665,4.998101532826609,4.995763348130285,3.169643659857032,0.0,0.0,2.302585092994046,2.655093721532425,0.5798184952529422,1.247031521476412
4.465908118654584,2.1885899703698763,1.791759469228055,2.218466574335503,3.332204510175204,3.0848052830657777,1.0986122886681098,0.211619341329835,0.0,0.0,0.0,0.0,4.770684624465665,4.795265794223726,4.996246556644156,5.229951793958578,0.0,0.6531615229878414,2.302585092994046,1.052560361277614,0.6190392084062234,0.9637799922167083
4.465908118654584,2.5494221254723426,1.791759469228055,1.9821174137707958,3.332204510175204,3.3543906164585495,1.0986122886681098,0.03846094636339781,0.0,0.5230192799737157,0.0,0.0,4.770684624465665,5.025225640857486,4.996729531780326,4.05241056335522,0.0,0.0,2.302585092994046,0.913575693897437,0.6567795363890704,0.7014150641671197
4.465908118654584,4.0850740651060775,1.791759469228055,1.4020707342396084,3.332204510175204,3.402206926908091,1.0986122886681098,1.0307471576178744,0.0,0.5764218419353795,0.0,0.18975579374993579,4.770684624465665,4.268573308882074,4.997212273764115,4.491632991683349,0.0,0.0,2.302585092994046,2.2572375872730968,0.6931471805599453,0.7226220171552434
