RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.3523282815303823,0.0,0.2514307755291172,0.6931471805599453,0.6931423560017794,0.0,0.0,4.225790448355602,3.9403496625990746,1.0986122886681098,1.098607464109944,1.0986122886681098,1.098607464109944,0.0,0.0
0.9257694758286987,0.33018518143629805,0.0,0.0,0.6931471805599453,0.6931386285010704,0.0,0.0,4.227875954846623,4.003973875053902,1.0986122886681098,1.098603387812211,1.0986122886681098,1.0986169219574828,0.0,0.0
0.9444616088408514,0.44207644707353,0.0,0.0,0.6931471805599453,0.6931421076144754,0.0,0.0,4.229957121050448,3.6526791456629524,1.0986122886681098,1.0986072059311678,1.0986122886681098,1.098607323867577,0.0,0.0
0.9628107475090479,0.594568146771162,0.0,0.3056456227935677,0.6931471805599453,0.6931372006450225,0.0,0.0,4.232033964995287,4.23489161013802,1.0986122886681098,1.0986101607018244,1.0986122886681098,1.0986124139420859,0.0,0.0
0.9808292530117261,0.93331698220306,0.0,0.0,0.6931471805599453,0.6931409028754955,0.0,0.0,4.23410650459726,4.329216522912921,1.0986122886681098,1.0986034789863046,1.0986122886681098,1.0986058151934672,0.0,0.0
0.9985288301111271,0.9908518214034993,0.0,0.0,0.6931471805599453,0.69313977102026,0.0,0.0,4.236174757661319,4.122809889300703,1.0986122886681098,1.0986094109115796,1.0986122886681098,1.0986070795591079,0.0,0.0
1.0159205728229963,0.0,0.0,0.0,0.6931471805599453,0.6931466619063372,0.0,0.0,4.23823874188217,3.8002802708214203,1.0986122886681098,1.0986090903374734,1.0986122886681098,1.0986068405164533,0.0,0.0
1.0330150061822962,0.456830674344613,0.0,0.34668280975908167,0.6931471805599453,0.6931409422652115,0.0,0.0,4.24029847484518,3.370338525254384,1.0986122886681098,1.0986054338857267,1.0986122886681098,1.0986014738269705,0.0,0.0
1.0498221244986776,0.6299207173568347,0.0,0.4369731815022495,0.6931471805599453,0.6931460649095376,0.0,0.0,4.242353974027276,3.60590711545024,1.0986122886681098,1.0986001737518387,1.0986122886681098,1.0986032435421407,0.0,0.0
1.0663514264498883,0.0,0.0,0.17948781929749213,0.6931471805599453,0.6931403643385426,0.0,0.0,4.244405256797834,4.364114595695166,1.0986122886681098,1.0986085768600788,1.0986122886681098,1.0986085602010536,0.0,0.0
1.0826119473216684,0.5288092724991169,0.0,0.0,0.6931471805599453,0.6931425899240726,0.0,0.0,4.246452340419559,4.326502812229671,1.0986122886681098,1.0986169098509395,1.0986122886681098,1.0986105385236495,0.0,0.0
1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.6931411098443966,0.0,0.0,4.248495242049359,4.678497319634641,1.0986122886681098,1.0986040470690277,1.0986122886681098,1.0986150246199968,0.0,0.0
