RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1488_Actual,S1488_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.9067212808580045,0.3523282815303823,0.0,0.2514307755291172,0.6931471805599453,0.6931423560017794,0.0,0.0,4.225790448355602,3.9403496625990746,1.0986122886681098,1.098607464109944,1.0986122886681098,1.098607464109944,0.0,0.0
0.9257694758286987,0.956528259862997,0.0,0.17344227876258927,0.6931471805599453,0.693139037287214,0.0,0.0,4.227875954846623,3.9268368676881007,1.0986122886681098,1.0986063324106214,1.0986122886681098,1.098609764438505,0.0,0.0
0.9444616088408514,1.1331902171573702,0.0,0.7570845902664023,0.6931471805599453,0.6931429051538063,0.0,0.0,4.229957121050448,4.585465373218031,1.0986122886681098,1.0986063582080388,1.0986122886681098,1.098610154154675,0.0,0.0
0.9628107475090479,0.3499135650528998,0.0,0.16967689610282605,0.6931471805599453,0.6931445298214197,0.0,0.0,4.232033964995287,3.2889238034497583,1.0986122886681098,1.0986021884941781,1.0986122886681098,1.098611801117236,0.0,0.0
0.9808292530117261,0.372735634758911,0.0,0.4759619075706718,0.6931471805599453,0.6931393018448782,0.0,3.661019661440349e-07,4.23410650459726,3.496665670589733,1.0986122886681098,1.0986107427094374,1.0986122886681098,1.098610756944786,0.0,0.0
0.9985288301111271,0.18614060295730253,0.0,0.582114355398793,0.6931471805599453,0.6931416774865765,0.0,0.0,4.236174757661319,3.3760165728382736,1.0986122886681098,1.0986115435530623,1.0986122886681098,1.0986129073968371,0.0,4.954899434170656e-06
1.0159205728229963,0.73911351460819,0.0,0.0,0.6931471805599453,0.693142370550328,0.0,0.0,4.23823874188217,3.498057857906584,1.0986122886681098,1.0986030402794278,1.0986122886681098,1.09860775939432,0.0,0.0
1.0330150061822962,0.0,0.0,0.015526384015583788,0.6931471805599453,0.6931455132292108,0.0,0.0,4.24029847484518,3.757141792381344,1.0986122886681098,1.0986055446432486,1.0986122886681098,1.0986099425201339,0.0,8.42145511041909e-08
1.0498221244986776,0.43597017845298797,0.0,0.5712954522444067,0.6931471805599453,0.6931410583142831,0.0,0.0,4.242353974027276,4.067928346644862,1.0986122886681098,1.0986107088284738,1.0986122886681098,1.0986080169819812,0.0,0.0
1.0663514264498883,0.3929483552143468,0.0,0.12270093526480388,0.6931471805599453,0.6931444565918425,0.0,0.0,4.244405256797834,4.144290182238166,1.0986122886681098,1.0986027475595004,1.0986122886681098,1.098604867341316,0.0,0.0
1.0826119473216684,1.0650273488186255,0.0,0.3306610171287666,0.6931471805599453,0.6931392089332524,0.0,0.0,4.246452340419559,4.38698703078259,1.0986122886681098,1.098607002252505,1.0986122886681098,1.0986097823065102,0.0,0.0
1.0986122886681098,0.6170254947619508,0.0,0.0,0.6931471805599453,0.6931456504093645,0.0,0.0,4.248495242049359,3.9481541267701106,1.0986122886681098,1.0986026650198066,1.0986122886681098,1.0986080593285241,0.0,0.0
