S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,2.745721910808313
1.3862943611198906,1.48196974589939
1.3862943611198906,0.6446597926417165
1.3862943611198906,0.8217757120110879
1.3862943611198906,1.5584239296189497
1.3862943611198906,0.0
1.3862943611198906,0.714618605191369
1.3862943611198906,1.5631213358834897
1.3862943611198906,1.7488447968318503
1.3862943611198906,0.33516225041261016
1.3862943611198906,1.616899026903714
1.3862943611198906,1.8405861426681227
1.3862943611198906,0.0
1.3862943611198906,1.441361995646035
1.3862943611198906,1.133871079053347
1.3862943611198906,0.4969217515287505
1.3862943611198906,1.3445847466492304
1.3862943611198906,0.6305085921606249
1.3862943611198906,1.336908843340791
1.3862943611198906,0.7804307879809372
1.3862943611198906,1.1709115501035672
1.3862943611198906,1.3815332568417522
1.3862943611198906,0.7815130592154518
