S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,0.08616000819456393
1.3862943611198906,2.8948545006126007
1.3862943611198906,1.5344680758066747
1.3862943611198906,1.785371993190357
1.3862943611198906,0.07372681524032687
1.3862943611198906,0.10991336150601982
1.3862943611198906,0.0
1.3862943611198906,0.8241036270077113
1.3862943611198906,0.7228749545622202
1.3862943611198906,0.3113969746081102
1.3862943611198906,0.17030198275664754
1.3862943611198906,0.19537580188857384
1.3862943611198906,1.2895407448949987
1.3862943611198906,0.7523352026475907
1.3862943611198906,0.9323425050045842
1.3862943611198906,1.612407036996594
1.3862943611198906,0.0
1.3862943611198906,2.068024417159007
1.3862943611198906,0.803739269161584
1.3862943611198906,0.0
1.3862943611198906,0.5552811656307756
1.3862943611198906,0.9579147683114182
1.3862943611198906,1.5199366707356066
