S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
1.6094379124341003,1.5756497927369877,0.9118363815247748,0.25241187134073034,0.0,0.18529177914319295,0.0,1.1795748374291268,1.9459101490553132,2.628571057555208,4.226347008826348,3.400715103324849,1.0986122886681098,0.9743739085513304,1.6094379124341003,1.566371245538988,1.0986122886681098,1.0986074641099446,0.0,0.28515064114304844
1.6094379124341003,1.4832720029022268,0.9207253289420207,0.18526088225406995,0.0,0.0,0.0,0.21158438140539004,1.9459101490553132,2.475454398370793,4.2273202449129,4.1767155347694,1.0986122886681098,1.177535500810444,1.6094379124341003,1.4652822580724332,1.0986122886681098,1.0986028860467854,0.0,0.0
1.6094379124341003,1.502095209748481,0.9295359586241757,0.3556023575113991,0.0,0.08839060896740818,0.0,0.0,1.9459101490553132,1.7242857127206475,4.22829253473184,1.552406854970515,1.0986122886681098,1.0095730235258564,1.6094379124341003,1.3795548812817189,1.0986122886681098,1.098607308496344,0.0,0.8916552020025228
1.6094379124341003,1.2539231574599983,0.9382696385929303,0.5356651765396083,0.0,0.18145478480989558,0.0,2.3849509842472347,1.9459101490553132,2.0561512628982546,4.229263880121471,4.9062896738960955,1.0986122886681098,1.1276803758426681,1.6094379124341003,1.4991148263119922,1.0986122886681098,1.0986053221654397,0.0,0.3095353982103813
1.6094379124341003,1.1305126100462526,0.946927701336045,0.27167022578733174,0.0,0.3610533037360522,0.0,1.2860640156912613,1.9459101490553132,1.7515387409631806,4.23023428291475,3.136986904628648,1.0986122886681098,1.215145482878956,1.6094379124341003,1.612670882829717,1.0986122886681098,1.0986102855214541,0.0,0.3368539226071229
1.6094379124341003,1.5509962584294528,0.9555114450274363,0.6411202392055934,0.0,0.0,0.0,1.5115251381400836,1.9459101490553132,3.0779008241518895,4.231203744939298,4.063861257529701,1.0986122886681098,1.2200522638974218,1.6094379124341003,1.5724970349144343,1.0986122886681098,1.0986127160309007,0.0,0.9191737260849709
1.6094379124341003,0.9982983969345248,0.964022134695345,0.025591607701400593,0.0,0.321964583381395,0.0,1.2407694283402673,1.9459101490553132,2.7412839355185463,4.232172268017428,3.4990544204825267,1.0986122886681098,0.6373121098271481,1.6094379124341003,1.6394365316747652,1.0986122886681098,1.0986053520893249,0.0,0.5559225780478609
1.6094379124341003,1.9470837418671634,0.9724610033412096,0.2936356977336903,0.0,0.3097422206713121,0.0,0.2824247030216648,1.9459101490553132,2.3583974828155925,4.233139853966164,3.8920564149616332,1.0986122886681098,0.7307036062427206,1.6094379124341003,1.6011448364419982,1.0986122886681098,1.0986066393151648,0.0,0.0
1.6094379124341003,1.9157231843059963,0.9808292530117263,0.0,0.0,0.02658091970373022,0.0,0.0,1.9459101490553132,2.7894378419966976,4.23410650459726,3.192455659877419,1.0986122886681098,0.9543743280080527,1.6094379124341003,1.6255456513235378,1.0986122886681098,1.0986127594023372,0.0,0.18301486038440856
1.6094379124341003,1.6995460254462496,0.9891280558264214,0.14341657083968967,0.0,0.36083006103186155,0.0,0.6735895122076804,1.9459101490553132,2.4482610215308984,4.2350722217172185,4.710925678047341,1.0986122886681098,1.147488100163423,1.6094379124341003,1.5915599367859765,1.0986122886681098,1.0986082194880264,0.0,1.1124700545405055
