S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1155_Actual,S1155_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.043425116919247,5.043358935277647,2.772588722239781,2.7807072664271435,2.0794415416798357,2.0794367171216694,2.3978952727983707,2.758814035594837,2.1972245773362196,2.197219752778053,0.0,0.2584221381826032,0.9614111671546247,0.20685662069483068,3.8151731794382284,3.823269319088567,4.248495242049359,4.259317964501312,4.1588830833596715,3.120694763201825,0.6931471805599453,0.6931423560017795,1.3862943611198906,1.6089708831764524,0.0,0.0,3.4339872044851463,3.5239287803852912,2.540996116439044,2.9437270199684966
5.043425116919247,5.04389524041997,2.772588722239781,2.8067355835975194,2.0794415416798357,2.079435435270308,2.3978952727983707,2.6078303565112284,2.1972245773362196,2.1972236527438347,0.0,0.0,0.9007865453381899,0.1572753395241554,3.818557277422469,3.8351902409172482,4.248495242049359,4.257669103416472,4.1588830833596715,2.376044197029651,0.6931471805599453,0.6931454106861747,1.3862943611198906,1.8364275891353143,0.0,0.0,3.4339872044851463,3.407202184769423,2.5470384308950065,3.081071691046628
5.043425116919247,5.043220123238553,2.772588722239781,2.787322842778209,2.0794415416798357,2.0794354905483265,2.3978952727983707,2.978754292829123,2.1972245773362196,2.197221546255722,0.0,0.0,0.8362480242006186,0.0,3.821929961901108,3.8122105876562054,4.248495242049359,4.259824966333171,4.1588830833596715,3.770925874132628,0.6931471805599453,0.6931439966650483,1.3862943611198906,1.3570942857258064,0.0,0.0,3.4339872044851463,3.6769763332583802,2.5530444549552187,4.250071683402934
5.043425116919247,5.042592410284971,2.772588722239781,2.8267001105656564,2.0794415416798357,2.079435061916133,2.3978952727983707,2.845127344824184,2.1972245773362196,2.197219841702669,0.0,0.18941986694790863,0.7672551527136671,0.0,3.8252913096038133,3.8017817681347466,4.248495242049359,4.229844727701184,4.1588830833596715,3.2717802276982315,0.6931471805599453,0.6931483970693093,1.3862943611198906,1.5288105684987174,0.0,0.0,3.4339872044851463,3.525230463704818,2.559014621941722,3.3872468916563574
5.043425116919247,5.043185606458853,2.772588722239781,2.767186412339223,2.0794415416798357,2.079442031715372,2.3978952727983707,2.2327562187783503,2.1972245773362196,2.197220217134259,0.0,0.09271974841884822,0.6931471805599453,0.0,3.828641396489095,3.816082380931044,4.248495242049359,4.236027002339614,4.1588830833596715,3.349020526997649,0.6931471805599453,0.6931417410657751,1.3862943611198906,1.8486190358253372,0.0,0.0,3.4339872044851463,3.483396717731709,2.5649493574615367,2.040418142600354
5.043425116919247,5.042430111853716,2.772588722239781,2.834961132720071,2.0794415416798357,2.079438085372302,2.3978952727983707,3.133237151620834,2.1972245773362196,2.1972203297433937,0.0,0.0,0.6931471805599453,0.0,3.828641396489095,3.8347466291380283,4.248495242049359,4.288973458185239,4.1588830833596715,2.7421410358277094,0.6931471805599453,0.693145959696289,1.3862943611198906,1.5148908019921663,0.0,0.0,3.4339872044851463,3.5503229759606216,2.5649493574615367,3.479651593099276
5.043425116919247,5.042484515941446,2.772588722239781,2.784936071316571,2.0794415416798357,2.0794342135101145,2.3978952727983707,3.0816569990520244,2.1972245773362196,2.197221638085247,0.0,0.1963889415624221,0.6931471805599453,0.0,3.828641396489095,3.816000718526312,4.248495242049359,4.2769061801515225,4.1588830833596715,3.363925074311405,0.6931471805599453,0.6931369855630529,1.3862943611198906,1.7361792822171274,0.0,1.2837104036616249e-06,3.4339872044851463,3.483874403199843,2.5649493574615367,2.229831109522411
5.043425116919247,5.0431694961207665,2.772588722239781,2.7383926756068835,2.0794415416798357,2.0794372938988435,2.3978952727983707,2.9030812338392242,2.1972245773362196,2.1972244743557803,0.0,0.2655071000639385,0.6931471805599453,0.13716970759282093,3.828641396489095,3.82635523617971,4.248495242049359,4.314910325517211,4.1588830833596715,4.097814280829993,0.6931471805599453,0.6931412526789301,1.3862943611198906,2.136227033330764,0.0,1.7290947881722707e-06,3.4339872044851463,3.5260797380553517,2.5649493574615367,3.1349514988713008
5.043425116919247,5.043128920026802,2.772588722239781,2.8328086568295068,2.0794415416798357,2.07943617005558,2.3978952727983707,2.7235556913738956,2.1972245773362196,2.197222953261503,0.0,0.11318328302055386,0.6931471805599453,0.5787704317116921,3.828641396489095,3.8524281084256247,4.248495242049359,4.279800445627929,4.1588830833596715,3.1081582305113087,0.6931471805599453,0.6931385412283483,1.3862943611198906,1.4850201324716956,0.0,0.0,3.4339872044851463,3.587212647121914,2.5649493574615367,2.402238745122306
5.043425116919247,5.042325285504928,2.772588722239781,2.7478630126912873,2.0794415416798357,2.0794364359823194,2.3978952727983707,2.753417889548261,2.1972245773362196,2.1972168322093357,0.0,0.4223002639442233,0.6931471805599453,0.07904392605919117,3.828641396489095,3.8394861679647416,4.248495242049359,4.260397660155994,4.1588830833596715,2.7948123363111335,0.6931471805599453,0.6931456940800182,1.3862943611198906,1.7669806842960987,0.0,0.0,3.4339872044851463,3.2637983089929126,2.5649493574615367,2.445635828898977
