RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,0.10494189321007102,0.0,1.605882072099095,0.0,2.5527643261088726,0.0,0.5389695186940164,0.0,0.5769276113669817
0.0,0.6101294857623222,0.0,0.5545105298580538,0.0,0.928439760651762,0.0,0.0,0.0,0.06406566815418441
0.0,0.770655076802715,0.0,1.892998309814116,0.0,0.0,0.0,0.11710386502478326,0.0,1.2343014106128936
0.0,0.0,0.0,0.23695435828360326,0.0,0.44325647405221696,0.0,0.0,0.0,0.3866829723516525
0.0,0.4140417182484216,0.0,1.1718022339112115,0.0,1.4108254061358416,0.0,1.6750725963120132,0.0,0.0
0.0,1.3445812649081488,0.0,0.9555354078013216,0.0,0.0,0.0,0.0,0.0,0.6559292922374647
0.0,0.6760780263507377,0.0,0.7140887926257065,0.0,0.6620987578536606,0.0,0.0,0.0,0.0
0.0,0.2923603835158513,0.0,0.0,0.0,0.11992592785914163,0.0,0.0,0.0,1.0416588513994165
0.0,0.0,0.0,0.07738433893238328,0.0,1.3483398178430095,0.0,0.08251707703647193,0.0,1.3048224605676426
0.0,0.33674817565082604,0.0,0.0,0.0,0.7837110226062267,0.0,0.0,0.0,0.4250734574955982
0.0,2.525574152797587,0.0,1.3615051585656108,0.0,0.8089459647147892,0.0,0.0,0.0,1.1215220803405914
