RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,0.0,0.0,0.0,0.0,1.6234958186856299,0.0,1.2800765953631663,0.0,0.4824429804960851
0.0,0.040690368062272,0.0,0.48524185797970376,0.0,0.7498234387745879,0.0,0.0,0.0,0.47677836295912757
0.0,0.34775239792542145,0.0,1.470978565162437,0.0,1.5909929984654747,0.0,0.46297660095182325,0.0,0.0
0.0,1.7914009028800346,0.0,0.0,0.0,0.5849116069322415,0.0,0.5862338530060498,0.0,0.9281305600538166
0.0,0.6180387570055054,0.0,1.763559928620288,0.0,2.283878799804881,0.0,0.0,0.0,0.9823911798118676
0.0,1.3862334777046033,0.0,0.042653834632298215,0.0,0.813947719325405,0.0,0.31860068641391165,0.0,0.0
0.0,1.6417778362733133,0.0,1.7288416999820373,0.0,0.0,0.0,0.0,0.0,0.9098117291208794
0.0,0.0,0.0,0.0,0.0,2.4826323871868006,0.0,0.0,0.0,0.05223247732950817
0.0,1.5769045150199597,0.0,1.8715235916850694,0.0,1.151447312647622,0.0,0.46106489596457007,0.0,0.09290580693153458
0.0,0.8037232929111289,0.0,0.09322363111857773,0.0,0.9053655147801698,0.0,0.0,0.0,0.7574726911285465
0.0,1.7337196509900374,0.0,1.0505520855638064,0.0,0.5849002803799414,0.0,0.2556415478021963,0.0,0.03240654681492486
