RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,2.1469588735175216,0.0,1.69654552495865,0.0,0.67763138704353,0.0,0.0,0.0,0.4041356502167396
0.0,0.0,0.0,0.0,0.0,0.6901169753541908,0.0,0.0,0.0,0.5774112283560653
0.0,0.0,0.0,0.0,0.0,0.8340484559667345,0.0,0.2105758893461219,0.0,0.5682069243372472
0.0,0.0,0.0,0.35379915219310043,0.0,0.0,0.0,0.10100273847322999,0.0,0.4870577659948254
0.0,0.0,0.0,1.4389574362170439,0.0,0.7223945667644448,0.0,0.3594289576049244,0.0,0.2684013030833827
0.0,2.5197145332074347,0.0,1.1110930531174972,0.0,1.3021272484941484,0.0,0.0,0.0,0.6329286833354744
0.0,0.0,0.0,0.0355361222898995,0.0,0.0,0.0,0.12496957805155312,0.0,0.0
0.0,1.3592577699257185,0.0,0.12337298890224907,0.0,0.0,0.0,0.8406601754585978,0.0,0.017089027386665928
0.0,0.5666206738471599,0.0,0.6411103584275095,0.0,0.9475348255735903,0.0,0.916236973905488,0.0,0.0
0.0,0.7460422987271372,0.0,0.7169773608312994,0.0,0.6414779499340029,0.0,0.119223134397728,0.0,0.19890490038399736
0.0,1.3691056672173123,0.0,0.39645208406730964,0.0,0.4620008132183942,0.0,1.634719132842894,0.0,0.0952986638859501
