RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,0.42354797222595997,0.0,0.5572237576282388,0.0,1.2422699488634175,0.0,0.21645679280476463,0.0,0.16075370093409133
0.0,1.7002029260428966,0.0,2.7111822613716297,0.0,1.0217743171105773,0.0,0.0,0.0,0.0
0.0,0.4116852990967322,0.0,0.0,0.0,0.6157799447395855,0.0,0.583436152706566,0.0,0.0
0.0,0.0,0.0,0.050015349503921946,0.0,0.0,0.0,0.0,0.0,0.9205943707663087
0.0,0.6218324844353149,0.0,1.4973127464786051,0.0,0.0,0.0,0.1881387873982885,0.0,0.0
0.0,0.24168220496659257,0.0,1.3413707803585682,0.0,0.0,0.0,1.2061381191459166,0.0,0.4071579517415389
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8710020421525533,0.0,1.0175755803113233
0.0,0.0,0.0,0.0,0.0,1.2465756440936344,0.0,0.0,0.0,0.2920808424672293
0.0,0.5651463726942624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12376516537248018
0.0,0.6882984079421935,0.0,0.8932809155496786,0.0,0.620691428052246,0.0,0.0,0.0,0.0
0.0,0.019925827455236578,0.0,0.0,0.0,0.0,0.0,2.1344285652326196,0.0,1.1963671711217232
