RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1132_Actual,S1132_Simulated
0.0,0.48069730238805325,0.0,0.3330249998781985,0.0,0.4384588908821911,0.0,0.366611078015905,0.0,0.22552910144113708
0.0,1.333875261758751,0.0,1.1863715188088357,0.0,1.8318166699017218,0.0,1.0467042484164795,0.0,0.0
0.0,1.2396670774931362,0.0,0.0,0.0,1.3725468137003143,0.0,0.22813972517756115,0.0,0.5249904056980486
0.0,0.508666601973338,0.0,0.0,0.0,0.0,0.0,1.9856121889661256,0.0,0.3235882290509756
0.0,0.47429939858146075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.043458332891810114,0.0,0.0,0.0,1.9636020716556783,0.0,1.4592443434845124,0.0,1.307588133932174
0.0,0.40112009808596916,0.0,1.4222899881565225,0.0,1.9413562289855815,0.0,0.4919083233419427,0.0,1.5142820122870613
0.0,1.618854092869265,0.0,0.0,0.0,0.0,0.0,0.44190324133069914,0.0,0.4617015919616487
0.0,1.0575127936709767,0.0,0.0,0.0,0.04570815373322934,0.0,0.25293596637713833,0.0,0.614288906637044
0.0,0.47087219147072346,0.0,0.8393544970867031,0.0,0.27187508621138445,0.0,0.9382182337920421,0.0,0.42418451205522445
0.0,0.0,0.0,0.47436950730541394,0.0,0.7160622652866716,0.0,0.0,0.0,0.0
0.0,0.1010845143001245,0.0,0.0,0.0,0.6831640975134229,0.0,0.6716761714406461,0.0,1.3609944334083686
