,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
90,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002,250294.28800106002
96,,288298.6128046351,289216.53530780156,331540.4871144731,263300.119293067,279646.90532603714,234072.66029937015,305245.5813541404,273436.46325335023,260422.9314393311,229917.66693080962,254510.9365397041,293970.019650299,332834.1858069609,293163.9162371345,298680.9086563807,221179.3213887986,269198.3879384432,194664.57254836627,234663.04917151705,306941.7443908712,243125.26203345804,278486.47860370734,245022.99092534854,300265.6524753241,245924.59339851115,253782.43991193222,266675.45102400956,291237.33682693826,298667.0349735103,211767.80417905745
97,,282245.5888591775,323368.79807744053,238983.01468279964,220265.72407945633,289093.948620087,297496.90555257973,286325.5298806,201735.2053993528,226130.0661748501,182640.77497480423,280292.69278475177,275107.30167012976,202014.0198111961,211133.12473340525,232905.3717323936,235982.90253997254,322445.16678083467,195868.47874404,281153.3214369716,215121.547757491,243632.05586980114,350438.34219357383,223403.44441871074,201296.65667949294,276904.7568969328,228374.3260943794,198248.90907984885,243116.803553457,244839.3627214957,263263.4767751703
98,,235412.99343119364,236571.714343891,214754.04571190596,245490.54481304093,255429.08410507295,233523.24635237549,220185.57313424879,218006.17593457375,181514.41142524846,253022.00232294496,236611.17153123394,210139.14153396437,322520.3351739648,299155.49385669176,332746.0781867332,208395.07819370017,274284.2872181802,207598.59596315608,304293.53580311267,215052.22393956338,226279.38870069402,291056.29294255015,225750.3171643264,279364.64081667305,226832.6297969502,310465.0523029619,262930.3035931797,237783.33982752182,259146.76558840246,288081.4091255255
99,,284206.2049337917,296280.5566316375,256188.9607635451,302227.961633326,324613.7266676111,193687.6069237812,291161.06357123965,282843.58269279706,239516.51876526294,186705.49339771885,243991.3563511148,162469.1662324348,265050.22515350435,285200.16370385955,311311.3213182317,269898.2414124408,150207.24899746687,209106.80750414977,226139.35428577807,235517.79791674574,208208.3950810092,287594.8041829953,210781.18048922776,185297.44481664823,331374.2780060772,278954.6345396601,239201.21905320184,228530.62935779133,223025.90674939865,278344.04410335247
100,,257318.35417861785,260502.94695739078,223400.00924963807,206915.0260627912,281505.56141363597,270703.8499179888,218111.75664319095,194242.6036552818,209633.89087213503,313625.98638836225,235427.9517249542,336447.32296587003,196227.22326473615,294920.78611680435,235805.80271275627,276243.53009686933,199021.4625338741,283401.8884352961,273263.6591125363,271422.1695804127,210947.2369327006,326905.02102499333,270677.2491951938,203166.5442664695,232975.74574470925,319137.2570869888,294101.6863128074,205968.1533402125,352768.8923642739,234572.52291770835
