S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.0,0.0,0.0,0.4213499186481877,1.539480109275166,0.0,0.08342151936303743,0.0,0.0,0.0,0.0,0.04274154837727106,0.5827294093168989,0.0,1.3999165790557186,0.04274154837727106,0.0
0.0,0.021415592082845186,0.0,0.0,0.3863609267981219,0.9178740632455651,0.0,1.3775441840938576,0.0,0.0,0.0,0.0,0.038548670117235125,0.7927121823632143,0.0,0.2669061820065731,0.038548670117235125,0.4238662616168632
0.0,0.0,0.0,0.0,0.3501031787754985,0.7492775347623215,0.0,0.0,0.0,0.0,0.0,0.0,0.03433813758089155,0.3029617833737901,0.0,0.07387931121532915,0.03433813758089155,0.44121435757675853
0.0,0.8175195347832795,0.0,0.43707012499120634,0.3124811869859139,2.338545851221385,0.0,0.0,0.0,0.0,0.0,0.11094734999728499,0.03010980147137047,0.7572718424391482,0.0,0.0,0.03010980147137047,0.01903616148921128
0.0,0.3002893238749781,0.0,0.7192225666444054,0.27338826119463594,2.0434809475886704,0.0,0.9729970309274151,0.0,0.46793086926338207,0.0,0.09865559384633027,0.025863510589919297,0.11129273366135672,0.0,0.40517075173835215,0.025863510589919297,0.8568173759167446
0.0,0.292442624815958,0.0,0.2666965200796825,0.23270468455819335,1.3660043621744609,0.0,1.59204307079434,0.0,0.0,0.0,0.19363562979283608,0.021599111803461798,0.6273710355727272,0.0,1.0211116264861504,0.021599111803461798,1.5683353454399156
0.0,0.0,0.0,0.3400557407237138,0.19029550263309924,3.055971913770843,0.0,0.2112300198013693,0.0,0.19501811585503948,0.0,0.12091886222457934,0.017316450011460875,0.5485704374623097,0.0,0.0,0.017316450011460875,0.3661257911197443
0.0,0.47845237702330395,0.0,0.0,0.1460078224319825,2.6163752302306476,0.0,1.398737320221337,0.0,0.4804952737403111,0.0,0.021203761611012274,0.0130153681120703,0.5925165503388511,0.0,1.3227659908023126,0.0130153681120703,0.345901180179243
0.0,0.23786345949544993,0.0,0.0,0.09966748517328153,1.4901118365194996,0.0,0.02815086129275557,0.0,0.19295658072739777,0.0,0.1712175343426136,0.008695706967553821,0.27608297869592985,0.0,1.496582533910761,0.008695706967553821,1.7056167278443615
0.0,0.5463899856470371,0.0,0.0,0.05107492993641579,1.6913405310108978,0.0,0.3715840828866753,0.0,0.14452090435678822,0.0,0.032556470824977854,0.00435730536895569,0.28640198407860185,0.0,0.29012642678826145,0.00435730536895569,0.3852968343536253
0.0,0.53826849387133,0.0,0.37312989460967927,0.0,0.5657210837272593,0.0,0.0,0.0,0.221637069666903,0.0,0.3172030166524356,0.0,1.1598998424378442,0.0,0.0,0.0,1.6330303586162676
