S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.34550271304857516,0.7667871704884506,1.6108123031825892,0.0,0.9223843915323346,0.0,0.36391188807397373,0.0,0.031885556180697744,0.09173093557754416,0.3777722182997776,0.0,0.0631249739294199,0.09173093557754416,0.3146999753919695
0.0,0.2021619151220124,0.0,0.0933214581492586,0.7421452665515222,1.9926754853343551,0.0,1.113853193936623,0.0,0.2328011444082781,0.0,0.0,0.08773891430800683,1.1928169568434166,0.0,0.0,0.08773891430800683,0.8078536706900978
0.0,0.2601635783984211,0.0,0.0,0.71688076489204,1.723160361617124,0.0,0.0,0.0,0.0,0.0,0.033317007053328684,0.08373089291046804,0.34224904238428905,0.0,0.0,0.08373089291046804,1.935149663064629
0.0,0.4131105939535291,0.0,0.48513494602960017,0.6909613873399651,3.8649782606265193,0.0,0.0,0.0,0.07233534007230519,0.0,0.0,0.07970674261074254,0.1545294732323681,0.0,0.5035299094840837,0.07970674261074254,0.7179750710250705
0.0,0.0,0.0,0.4041572755029603,0.6643522786120012,3.7573188171589362,0.0,1.2313417042378956,0.0,0.23287822450202217,0.0,0.1999964971510777,0.0756663330737376,1.0871006708739888,0.0,0.0,0.0756663330737376,2.0100801873496974
0.0,0.4382098838304813,0.0,0.0,0.6370157244482506,2.0957285482897836,0.0,0.0,0.0,0.0,0.0,0.0,0.07160953237812315,0.5657105692524483,0.0,0.6828782094835693,0.07160953237812315,0.6547542236276187
0.0,0.7308626962273077,0.0,0.0,0.6089108301281418,2.2713473410037524,0.0,1.447505070428221,0.0,0.0,0.0,0.059545958872939606,0.06753620699048736,0.37719040632778367,0.0,0.45356113741079357,0.06753620699048736,0.0
0.0,0.0,0.0,0.0,0.5799931524885629,2.488653301345322,0.0,0.0,0.0,0.0,0.0,0.1802613816306701,0.06344622173896218,0.5860646157530986,0.0,0.11757308680421485,0.06344622173896218,0.895257805736024
0.0,0.1743594118682516,0.0,0.0,0.5502142771329512,0.6042582780151615,0.0,1.5015962148074382,0.0,0.6026041250680206,0.0,0.0,0.059339439786308804,0.4156541933571275,0.0,1.8649713666285939,0.059339439786308804,0.33151916028911277
