S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.7908364257211205,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.09570708395718364,0.6143608525794846,0.0,0.5357143502130369,0.09570708395718364,0.794859720905366
0.0,0.0,0.0,0.10688196959650162,0.7667871704884506,2.123833103801541,0.0,0.550764633885857,0.0,0.0,0.0,0.04932705361459696,0.09173093557754416,0.4613421167181569,0.0,0.2573344713701241,0.09173093557754416,0.8612926327732682
0.0,0.17315423396974533,0.0,0.6054063874929259,0.7421452665515222,2.893924040291542,0.0,0.0,0.0,0.3461525448739037,0.0,0.07664217175753187,0.08773891430800683,0.0,0.0,0.8781018604057302,0.08773891430800683,0.0
0.0,0.0,0.0,0.0,0.71688076489204,0.7950692158533161,0.0,0.8258056319143634,0.0,0.40809403024096663,0.0,0.08930729148255505,0.08373089291046804,0.7111825799410084,0.0,1.2126806999757174,0.08373089291046804,0.7536848043067019
0.0,0.0,0.0,0.38553932683835335,0.6909613873399651,4.353290501669581,0.0,1.909175602851012,0.0,0.24522641587856853,0.0,0.0007021849856390788,0.07970674261074254,0.3813609783017163,0.0,0.0,0.07970674261074254,1.4975836341472248
0.0,0.7192055109351223,0.0,0.0,0.6643522786120012,1.3177766472276522,0.0,0.0,0.0,0.0,0.0,0.2814762313852268,0.0756663330737376,1.3397951053240225,0.0,0.7405336503143125,0.0756663330737376,0.0
0.0,0.31747173199616063,0.0,0.2933195701132457,0.6370157244482506,3.6403038590782173,0.0,1.8329463306741403,0.0,0.0,0.0,0.1232740457415551,0.07160953237812315,0.5091745538667489,0.0,1.655338845437912,0.07160953237812315,0.6355999936452432
0.0,0.6828707653487728,0.0,0.0,0.6089108301281418,2.8096240427776475,0.0,0.0,0.0,0.24525530353597125,0.0,0.0,0.06753620699048736,0.07996825626992932,0.0,1.132747355727155,0.06753620699048736,0.31709796586913264
0.0,0.0,0.0,0.0,0.5799931524885629,1.7551334391513924,0.0,0.0,0.0,0.0,0.0,0.0,0.06344622173896218,1.0990462923312105,0.0,0.0,0.06344622173896218,0.8543647093466955
0.0,0.0,0.0,0.0,0.5502142771329512,1.9299899136648337,0.0,0.26953440274029006,0.0,0.767256298293914,0.0,0.32758394641398786,0.059339439786308804,0.13615536404117873,0.0,0.0,0.059339439786308804,0.1513493676421005
0.0,0.0,0.0,0.0,0.5195213307335447,3.1983507036101946,0.0,0.4075542527539349,0.0,0.0,0.0,0.0,0.055215722602446685,0.0,0.0,1.1601854175598811,0.055215722602446685,0.0
0.0,0.0,0.0,0.19652767393753212,0.4878564160895768,1.7842059174938898,0.0,0.0,0.0,0.45431177860007305,0.0,0.0,0.05107492993641532,0.3942226355956562,0.0,0.3115057059480447,0.05107492993641532,0.0
0.0,0.0,0.0,0.2354050340304055,0.45515595477864185,3.34474030023256,0.0,0.7999147600285863,0.0,0.08528343079570344,0.0,0.0,0.04691691978775157,1.137911143770999,0.0,0.5489755420451357,0.04691691978775157,0.8133382958124927
0.0,0.0893329073409113,0.0,0.0,0.4213499186481877,1.2326242603683428,0.0,0.6730402372510296,0.0,0.11072266422650195,0.0,0.34878427956358865,0.04274154837727106,0.4202859484967867,0.0,1.2307002203793806,0.04274154837727106,1.0878748366720832
