S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.9636550238026222,0.0,0.17594891910394284,0.4213499186481877,1.4663619975569497,0.0,1.465796037481942,0.0,0.14820578892293404,0.0,0.14554367294252166,0.04274154837727106,1.1239733849942524,0.0,0.6940968320755279,0.04274154837727106,0.44985773973304566
0.0,0.22907319657795105,0.0,0.0,0.3863609267981219,2.685583066762721,0.0,0.5964042433580101,0.0,0.40728181322308404,0.0,0.32318692389210146,0.038548670117235125,1.1475601013353462,0.0,0.7349586830600687,0.038548670117235125,1.4333780784876242
0.0,0.8523447908350648,0.0,0.4021463021350946,0.3501031787754985,1.2367032385346755,0.0,2.1382611189219425,0.0,0.509901000197563,0.0,0.0,0.03433813758089155,0.6621346338208043,0.0,0.710671955946834,0.03433813758089155,0.8785045361947836
0.0,0.0,0.0,0.21968545693136524,0.3124811869859139,2.8477481574577834,0.0,0.5006168836896606,0.0,0.0,0.0,0.0,0.03010980147137047,0.4577353537869545,0.0,0.0,0.03010980147137047,1.6497972237980805
0.0,0.24456630347220643,0.0,0.6752718632438492,0.27338826119463594,1.9703225838321943,0.0,1.1527568898301137,0.0,0.0,0.0,0.11019319305606426,0.025863510589919297,0.0,0.0,2.7385264339824995,0.025863510589919297,1.0705971960595653
0.0,0.0411604653006781,0.0,0.5224629199030965,0.23270468455819335,2.083432072906576,0.0,1.3001082177364236,0.0,0.4698120932247495,0.0,0.0,0.021599111803461798,2.1532363208079257,0.0,0.48944749869036447,0.021599111803461798,1.1043932744840963
0.0,0.7126549092559149,0.0,0.0,0.19029550263309924,2.631918810319623,0.0,1.7045595580800046,0.0,0.036740858811900354,0.0,0.44243550008495175,0.017316450011460875,0.9454690819055108,0.0,0.8086197483283359,0.017316450011460875,2.18204485324618
0.0,0.0,0.0,0.0963442684791661,0.1460078224319825,1.9728925393773151,0.0,1.1952537019375766,0.0,0.0,0.0,0.10464013833633308,0.0130153681120703,0.9713204814732003,0.0,0.8105989916987175,0.0130153681120703,0.0
0.0,0.0,0.0,0.0,0.09966748517328153,2.000133375593851,0.0,0.0,0.0,0.16091708704832083,0.0,0.0,0.008695706967553821,0.49569699479522383,0.0,1.799392785719708,0.008695706967553821,1.0717035730874764
0.0,0.0,0.0,0.10622860341733464,0.05107492993641579,3.42849492512567,0.0,0.0,0.0,0.0,0.0,0.3349521061926668,0.00435730536895569,0.30005868738999464,0.0,1.8554831249460109,0.00435730536895569,0.0
0.0,0.04235640474143776,0.0,0.0,0.0,0.5317911005611664,0.0,0.27141802869997167,0.0,0.7722010786019289,0.0,0.14570866868220245,0.0,0.2554809438369751,0.0,0.0,0.0,1.5687710062537095
