S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S1155_Actual,S1155_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
0.0,0.19903756679548096,0.0,0.0627247989161265,0.45515595477864185,2.067760709232467,0.0,0.4722537343060408,0.0,0.11086315715662766,0.0,0.05140755755911177,0.04691691978775157,0.6143608525794846,0.0,0.5357143502130369,0.04691691978775157,0.794859720905366
0.0,0.5565140060203725,0.0,0.0,0.4213499186481877,2.2942255411434753,0.0,0.0,0.0,0.0,0.0,0.47772508557044024,0.04274154837727106,1.3606965450487563,0.0,0.2082045170618262,0.04274154837727106,0.3464759527044709
0.0,0.945700693768619,0.0,0.0,0.3863609267981219,1.431840415133207,0.0,1.427030859427163,0.0,0.18410075418647337,0.0,0.1496804166704079,0.038548670117235125,0.6256055108929424,0.0,0.23211375741080026,0.038548670117235125,1.0254331233959295
0.0,0.0,0.0,0.29032830580352587,0.3501031787754985,1.951418134536814,0.0,0.0,0.0,0.36117921071000514,0.0,0.30201583776740026,0.03433813758089155,0.0,0.0,0.0,0.03433813758089155,0.0
0.0,0.3236407731952427,0.0,0.0,0.3124811869859139,1.7214094884875586,0.0,0.02635289107514499,0.0,0.0,0.0,0.2054933800414072,0.03010980147137047,0.6476352737575597,0.0,0.8047217723850308,0.03010980147137047,0.24475702639327068
0.0,0.0,0.0,0.7872196552215588,0.27338826119463594,2.9976181246200873,0.0,2.1915537301711745,0.0,0.00033168988436928226,0.0,0.5084951806387293,0.025863510589919297,0.366999007725586,0.0,0.8849118242628008,0.025863510589919297,0.7271588438251938
0.0,0.2385844538067416,0.0,0.0,0.23270468455819335,3.6683257737058876,0.0,0.0,0.0,0.3066292017215283,0.0,0.1803611779767363,0.021599111803461798,0.0,0.0,0.19588485994065924,0.021599111803461798,0.4961161618272326
0.0,0.0,0.0,0.15018397671377826,0.19029550263309924,1.4876010601895917,0.0,0.0,0.0,0.7126249410287412,0.0,0.041307516273086355,0.017316450011460875,0.10332023324000061,0.0,1.1109973185198432,0.017316450011460875,0.9598893833534409
0.0,0.0,0.0,0.0,0.1460078224319825,2.630673072424006,0.0,0.10499865982403112,0.0,0.0,0.0,0.032241930159862535,0.0130153681120703,0.34108703016152897,0.0,0.0,0.0130153681120703,0.015085715939901045
0.0,0.0,0.0,0.3155648362437583,0.09966748517328153,1.4971010184492548,0.0,0.00932966309184563,0.0,0.029153924651997468,0.0,0.05241693826758228,0.008695706967553821,0.7131561484576387,0.0,1.178629429888273,0.008695706967553821,0.4433640845452331
0.0,0.13451947583733764,0.0,0.0,0.05107492993641579,2.4453362221261057,0.0,3.656153855597214,0.0,0.15161579834260605,0.0,0.2936441223302033,0.00435730536895569,0.7580712724306474,0.0,0.0,0.00435730536895569,1.1831701928554161
0.0,0.17293383584848343,0.0,0.0,0.0,2.1268997429117658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9440909546457588,0.0,2.2723924963672197,0.0,0.0
