,Actual_last_5_vals,Mean_Simulation,Simulated_29,Simulated_23,Simulated_17,Simulated_16,Simulated_26,Simulated_12,Simulated_14,Simulated_10,Simulated_28,Simulated_27,Simulated_22,Simulated_3,Simulated_19,Simulated_0,Simulated_6,Simulated_7,Simulated_25,Simulated_11,Simulated_9,Simulated_21,Simulated_1,Simulated_2,Simulated_8,Simulated_20,Simulated_24,Simulated_13,Simulated_18,Simulated_4,Simulated_5,Simulated_15
0,278217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,280192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,280438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,282044.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,280482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34,257327.34
6,,261366.74,278071.82,271700.6,273046.21,278966.34,251764.83,206192.69,269768.75,269338.33,257162.64,258211.29,239477.71,250134.38,246342.43,250474.7,307821.25,296841.84,249591.69,345350.26,271481.84,221021.63,229492.7,289023.49,261885.55,234856.77,278346.72,310868.0,304643.77,225585.83,210416.37,203121.84
7,,270544.91,257738.45,265937.69,268572.89,281552.83,232196.0,256963.95,279256.99,327072.95,191852.66,286816.28,311106.28,277639.7,250312.4,284824.53,250194.65,324355.35,204779.07,286868.92,246367.23,327516.53,334817.47,311970.03,264959.09,197544.89,324467.1,276961.71,223857.01,187152.08,248248.9,334443.66
8,,276933.98,292879.78,285376.55,277053.19,258036.78,251762.64,274057.27,323719.99,259927.89,280619.23,317862.98,252673.53,300282.37,264056.48,320488.67,271507.23,249119.64,242371.0,306709.33,241865.81,259356.53,215642.46,312875.49,228070.28,291981.6,311321.98,288257.38,253086.16,257394.29,326714.42,292948.5
9,,249014.95,246969.75,247928.9,263165.64,259880.69,269766.19,256075.93,255885.36,242785.04,239144.8,254007.02,255179.76,286354.64,218231.97,285382.28,292489.46,238476.48,270987.37,248422.5,222522.08,228129.77,254187.66,306239.24,196617.57,199076.97,273421.17,188887.54,331748.03,184624.66,274954.6,178905.33
10,,260048.78,263175.31,314058.33,209190.26,227468.07,260222.38,276192.91,286899.22,246474.94,273219.74,214140.82,238228.28,221167.2,218891.66,286645.1,241885.01,277849.75,276769.21,236456.19,324716.29,233617.81,266831.27,250253.99,191881.37,284028.6,195507.88,337725.08,279937.03,244218.3,336494.37,287316.98
11,MAE,,8438.18,13079.88,13129.98,15158.53,15674.5,15806.14,16270.16,16884.91,18270.45,18542.64,19116.03,19649.47,20012.4,21948.33,22311.63,24239.89,25132.79,25711.32,26753.55,27035.06,28232.22,28673.74,29255.52,31412.57,32372.88,34174.2,36072.35,36489.03,37568.68,39256.0
