S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S1151_Actual,S1151_Simulated,S1132_Actual,S1132_Simulated,S1481_Actual,S1481_Simulated
5.4680601411351315,5.315746943612542,3.1354942159291497,3.5351683455796343,2.3978952727983707,2.3448650609869333,0.6931471805599453,2.6336389706392938,3.7376696182833684,3.8233103768142858,3.091042453358316,2.431549945789797,3.258096538021482,2.7244619324435924,3.5553480614894135,3.4205118984428196,1.9459101490553132,3.001156803470868
5.4680601411351315,5.697357998309426,3.1354942159291497,3.4327329400497795,2.3978952727983707,1.495760644316203,0.6931471805599453,0.9472374787194511,3.7376696182833684,3.424216471414658,3.091042453358316,2.468870701662759,3.258096538021482,2.457966467459758,3.5553480614894135,3.9705508808407717,1.9459101490553132,3.9326070032168565
5.4680601411351315,5.083229589601692,3.1354942159291497,3.483230231630834,2.3978952727983707,1.893264970731721,0.6931471805599453,4.64736357991039,3.7376696182833684,2.9381937745409252,3.091042453358316,3.341193937367027,3.258096538021482,0.7448158060030674,3.5553480614894135,3.302418432878436,1.9459101490553132,5.275840913924667
5.4680601411351315,5.945722633152166,3.1354942159291497,3.915678691390536,2.3978952727983707,0.9519127092243673,0.6931471805599453,3.358203210144001,3.7376696182833684,3.7039471427796262,3.091042453358316,3.484844651929042,3.258096538021482,3.1915827917441266,3.5553480614894135,4.021191675411041,1.9459101490553132,3.981035274822947
5.4680601411351315,4.133165669232241,3.1354942159291497,3.609615794682274,2.3978952727983707,3.210483906221812,0.6931471805599453,2.3474095193045534,3.7376696182833684,2.702156787821946,3.091042453358316,2.4196177080794614,3.258096538021482,3.478527724163308,3.5553480614894135,3.4008386128384234,1.9459101490553132,2.018517364010423
5.458166067489932,3.749992664006005,3.1354942159291497,3.9103740375112146,2.3353749158170367,1.8080533222735922,0.6931471805599453,1.4135779063909504,3.729701448634191,2.525372036294916,3.091042453358316,1.6257227062858355,3.258096538021482,1.301290438483154,3.5553480614894135,3.255273255643915,1.9459101490553132,2.9535852661358124
5.448173122092414,5.198417864017126,3.1354942159291497,3.920155366071495,2.268683541318364,3.0160540356247907,0.6931471805599453,5.377175628006022,3.721669276936927,3.665775554339609,3.091042453358316,3.3027729582569796,3.258096538021482,2.391993041263982,3.5553480614894135,3.3302146130812473,1.9459101490553132,0.5013528130894476
5.438079308923196,4.845692397177514,3.1354942159291497,3.385716677071418,2.1972245773362196,2.2049004173116584,0.6931471805599453,1.532182575725152,3.713572066704308,4.5610411628599925,3.091042453358316,1.7476527022796504,3.258096538021482,2.6213938208136343,3.5553480614894135,3.598685673665541,1.9459101490553132,1.6572483385963848
5.438079308923196,4.729322602442,3.1354942159291497,4.122028968076531,2.1972245773362196,2.5897935134188,0.6931471805599453,2.7702879590356497,3.713572066704308,5.026992349318956,3.091042453358316,2.416467145719522,3.258096538021482,3.289480729696621,3.5553480614894135,3.9613186658740864,1.9459101490553132,3.216267460151624
5.438079308923196,4.598154795406305,3.1354942159291497,3.6673036777546493,2.1972245773362196,2.254103940538103,0.6931471805599453,2.4254668392591525,3.713572066704308,4.6452290417049795,3.091042453358316,2.0347245569833694,3.258096538021482,1.083906228467694,3.5553480614894135,3.121112939221971,1.9459101490553132,4.3384260551909986
5.438079308923196,4.762877396936276,3.1354942159291497,3.6509411478539575,2.1972245773362196,2.2969863709972804,0.6931471805599453,1.49708595039217,3.713572066704308,4.058642381465447,3.091042453358316,2.472669361641308,3.258096538021482,3.724892917647886,3.5553480614894135,3.7287314183866886,1.9459101490553132,4.953935808006678
5.438079308923196,5.878299154523087,3.1354942159291497,3.4636324819806306,2.1972245773362196,2.939178483418668,0.6931471805599453,3.8054324355249123,3.713572066704308,3.824835435547846,3.091042453358316,2.392337143989781,3.258096538021482,4.046954229907683,3.5553480614894135,3.261874777263676,1.9459101490553132,3.28626457894998
