S1213_Actual,S1213_Simulated,RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S00117_Actual,S00117_Simulated,S00122_Actual,S00122_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,DuplicatedBlocks_Actual,DuplicatedBlocks_Simulated,S1226_Actual,S1226_Simulated,S00112_Actual,S00112_Simulated,S00108_Actual,S00108_Simulated,S1151_Actual,S1151_Simulated,S1481_Actual,S1481_Simulated
4.454347296253507,2.999826586366925,1.791759469228055,1.3145347176935454,3.332204510175204,3.0269541224917087,1.0986122886681098,0.664494912609079,0.0,0.3594804897243226,0.0,0.045143420275289774,3.258096538021482,2.5343843620444226,4.7535901911063645,4.506338197135906,4.894101477840304,4.339183241919254,0.0,0.1303948359032745,2.302585092994046,1.5851806544732807,0.0,0.4960677056471013
4.456283405280375,1.996268665895492,1.791759469228055,1.7737830960401157,3.332204510175204,2.6868310811767184,1.0986122886681098,0.7875713679039569,0.0,0.0,0.0,0.03264404978497534,3.258096538021482,2.430408669888056,4.7535901911063645,4.007196946258057,4.8972177159495125,4.684151384427889,0.0,0.8366522950951227,2.302585092994046,0.4987152788838851,0.0,1.0531881186058367
4.458215773031428,2.652232506068595,1.791759469228055,1.3742758336943797,3.332204510175204,2.9665165199613464,1.0986122886681098,1.0550829821290304,0.0,0.36390417574128164,0.0,0.027839865206040034,3.258096538021482,1.937858290758981,4.7535901911063645,4.2496605445317455,4.9003242732785735,4.576993100229384,0.0,1.2324594263368946,2.302585092994046,0.9015672890966188,0.0,0.46359620747310626
4.460144413937834,4.713742273961355,1.791759469228055,0.9745488737358452,3.332204510175204,3.4793457118807187,1.0986122886681098,0.9996811146582116,0.0,0.2006200709691605,0.0,0.0,3.258096538021482,2.409672326472668,4.7535901911063645,5.151494641262042,4.903421209789107,3.668622777802481,0.0,0.15228422835430805,2.302585092994046,1.358571169221483,0.0,0.5043214702676438
4.4620693423474185,2.6172850736510185,1.791759469228055,0.7745058436742875,3.332204510175204,3.154013457716268,1.0986122886681098,0.4022333974329353,0.0,0.7375831622923548,0.0,0.2828998383639959,3.258096538021482,3.004707789367993,4.7535901911063645,5.067474552117486,4.906508584887358,5.104592272843706,0.0,0.7066830298612637,2.302585092994046,1.3352283349552452,0.0,0.1677313054952549
4.4639905725253115,2.643613671199899,1.791759469228055,2.460040713334866,3.332204510175204,2.45846239471775,1.0986122886681098,0.32062443701653287,0.0,0.5366646922181101,0.0,0.0,3.258096538021482,1.7679259740465247,4.7535901911063645,4.823035901321389,4.909586457431038,4.298954290765992,0.0,0.0,2.302585092994046,2.2737477088307436,0.0,0.0
4.465908118654584,3.603361370649693,1.791759469228055,1.6128058104940126,3.332204510175204,2.651372452796208,1.0986122886681098,1.5714775070216316,0.0,0.20821570689306648,0.0,0.0,3.258096538021482,3.1619017477261946,4.7535901911063645,4.483440963423978,4.912654885736052,4.477149224622243,0.0,0.7413803504119756,2.302585092994046,1.1805268401018618,0.0,0.5806242378512853
4.465908118654584,3.9715319362116346,1.791759469228055,1.1568804338104726,3.332204510175204,2.936855658589165,1.0986122886681098,0.7714172084944985,0.0,0.08632972769509323,0.0,0.0,3.258096538021482,3.1461973040476248,4.770684624465665,3.749160245762022,4.912654885736052,4.639515266923697,0.0,0.30791167537418923,2.302585092994046,2.559305731833091,0.0,0.44483302365555155
4.465908118654584,1.8973530924184634,1.791759469228055,1.076257929212522,3.332204510175204,2.629687769667461,1.0986122886681098,1.5665442994737746,0.0,0.9735908928813217,0.0,0.17556459398574414,3.258096538021482,1.9535623886751092,4.770684624465665,4.827855117226236,4.952299717083292,4.513098759363107,0.0,0.3307001249895748,2.302585092994046,0.32900475839672816,0.0,0.621094514144124
4.465908118654584,3.6928224016699596,1.791759469228055,1.2360391832727537,3.332204510175204,2.068487189082257,1.0986122886681098,0.41928352486626014,0.0,0.20980441225993918,0.0,0.17295417123727957,3.258096538021482,1.023657135261703,4.770684624465665,3.951213673992886,4.990432586778736,3.8503342842688726,0.0,0.41882357998848774,2.302585092994046,1.3738108220000473,0.0,0.5151633293354396
