,Actual_last_5_vals,Simulated_0,Simulated_1,Simulated_2,Simulated_3,Simulated_4,Simulated_5,Simulated_6,Simulated_7,Simulated_8,Simulated_9,Simulated_10,Simulated_11,Simulated_12,Simulated_13,Simulated_14,Simulated_15,Simulated_16,Simulated_17,Simulated_18,Simulated_19,Simulated_20,Simulated_21,Simulated_22,Simulated_23,Simulated_24,Simulated_25,Simulated_26,Simulated_27,Simulated_28,Simulated_29
155,39587.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,40272.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,40957.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,41642.875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,42328.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371,34892.45770559371
161,,39526.15856739593,32107.72641458431,41887.450645964316,22040.25750887839,41213.60763831029,32131.186893921236,38314.463991388286,35428.00563270432,30767.82022460922,32848.57002279716,38229.63323639514,36671.0106436935,32785.55273732164,36176.51580076741,31697.86356362421,31424.730777041925,36793.94067329596,31954.487534326,38619.11730095568,34793.992531934215,37402.16384738454,40025.490468311524,36436.84769959555,26217.61105836589,33617.65062972169,32431.46448363985,43796.11489731516,37025.610336886646,36087.02164893548,34353.29617318022
162,,38456.540399270394,31953.33820205097,35138.15540612072,45239.663848767676,29185.874449891995,35835.551480749375,35239.48996458069,38047.54929966348,34475.37840259927,35764.5033593408,34134.28751141563,39292.89874886269,38728.22254594786,37761.26069389541,32388.15283727632,33964.37002395797,35886.79443188487,33238.03251750939,31250.585714495643,35271.11818735585,32391.684230065315,34767.50219313687,25570.12613490044,39694.95940532563,40622.53881665877,39956.871888912494,35564.90870769911,33999.31797597801,44256.14370747368,37605.81190973319
163,,44719.19486901759,43874.724543408665,40992.61389364405,41028.475000232764,37743.64611531253,31074.544990093316,44362.311716820994,26573.42731308333,36738.11860515547,26736.603111494154,26226.772827172605,27272.768638561516,37379.30039229011,34661.81780461937,38094.02540367124,35234.91155042364,32428.403041461643,26394.07039501862,28918.095936234055,27214.655428011873,27737.84326558818,35016.687898606164,32352.87829563469,29287.82689513678,30606.156840565356,38635.04159408156,35221.81826511696,32794.12431338754,30353.001486109722,32839.43798308936
164,,45936.94433843799,38525.48594269797,37346.05920001371,33571.926632782925,36371.02941343726,35019.307009298995,26247.323738787054,36018.553286333205,34858.003922801545,40983.922165681885,37493.19960604442,32038.458632841306,37047.11179874175,31944.531121787066,30503.325442657704,34782.895443084344,29908.412146953473,30956.570722219858,32954.510136113095,30018.339675929892,28519.945677280033,29478.373724104164,34947.59883110211,27419.021035162365,34493.32939152625,34810.49630480459,35192.17011350641,44492.06942778421,34744.943110679145,30759.75339723101
165,,37889.74038596069,40471.77679920981,28835.576401526196,29858.48471238435,45043.89072715376,40355.89639760801,39393.71865895441,38238.47976284121,40795.760072042496,39699.49261643015,41660.509688863014,36814.83627205069,32984.06982338894,32637.25497089715,35236.4023009725,36997.628155499486,41302.840431413264,38712.39245448144,35282.232579366464,44979.764267123624,41108.26790583706,33125.432054606936,35111.91305429969,42060.44574326555,30456.34340328262,38542.40953524246,37840.50567135762,34560.90957267347,39031.06870884425,45392.89918365382
166,,45974.30162583663,44609.4911401978,31367.642834960196,37706.72861232343,42924.75578566412,29055.81767962269,24278.40233296967,24419.67816998392,35547.086747839734,30400.805011950182,43084.84430485667,36916.52005047215,30147.56717707151,44036.51999584721,33241.6487497,29210.82355960348,24893.04177447252,39778.99883143103,29810.795758352593,39568.407548780175,30903.499624907832,43587.1435618961,27401.453316205996,34935.19622506143,33725.47172296559,38285.11839414673,33384.294950620395,28455.15196935613,29693.9072808063,32606.886194646293
167,,39341.919393366974,39040.127772049316,38064.67286703615,33601.17440717837,33362.623108291504,37760.591873225705,31262.68477657534,37631.09992815148,41869.32385282651,43564.10682487321,39093.92288910349,40991.85880673705,34223.82195478503,24369.5504332517,27112.972909816213,39673.846688133606,37307.69470953751,37364.63973007008,36940.62354760183,29092.607780702347,41464.99908619333,42963.38692292507,35537.35438121915,47650.42662753246,31394.030257535836,35517.41935796923,40348.27217214799,47714.873394375696,41018.72091205934,42467.67295629125
168,,35151.252529520934,30199.470617210416,32481.91749852846,29120.687676155558,36964.79287079527,41322.079438067434,46322.20206579274,26963.03923613571,25963.253280785077,33054.50069091744,43753.917757757335,40479.04225857776,34509.21698677628,36922.60400576944,33212.38963979896,28995.311674976103,27006.558677106143,55141.32280929444,41780.11077264197,46773.48453638249,31142.642058285805,28599.49255265404,32105.45174878784,28354.87943281733,27209.23522229116,36184.9546826261,33457.11610390658,30335.263015455486,38943.065245806254,34134.43348845097
169,,42749.43605385619,38135.65957073677,31245.613276794378,37670.814245212256,41927.28218066887,33368.02594739614,47929.83938127046,30676.87826092036,34589.26831351856,33085.99058663677,28626.07808254217,42326.56305065523,35495.86779787249,40704.86119346945,32305.668697624056,35944.464657281715,40341.04528684863,36466.32733694872,32451.23797897154,26181.82244922341,44738.85929429441,37066.18104326044,34624.35514302409,45651.90161892235,37766.420493113736,42327.31370974245,27997.152992205676,34153.88808313101,29845.15225345628,35404.22219089992
170,,40327.5231285595,42075.91738369514,37279.25402869933,45304.51620056627,46224.255024546226,38606.285147606744,36505.275520309646,43817.35110411319,42402.701150253735,42809.20993386595,39742.026656258386,31338.952013848102,36234.04892832181,34936.90010855037,37916.54047338763,31066.379137919204,37223.41059369125,26680.753248296693,31400.72563531316,34014.61756273163,45483.46349958074,38620.94315336218,36752.38981462551,27266.11644212899,36227.76419210875,35297.11053518376,32353.00878269932,36149.85301315771,26440.894296366914,32695.91134214894
171,,38418.016983766225,34309.5717187858,42659.586718991945,36799.66752312921,27729.79869838569,32689.18944265179,36475.292090557836,37101.31653270848,44941.22314989433,34739.79337120973,29938.989991478276,37980.27104777936,43485.72451337837,31028.440626699572,32715.19141919888,35607.9782789413,36253.15197600302,35048.61057176696,44947.45226342497,47617.25964246914,39377.18400486253,40894.340732073084,32591.727603213098,39965.33507039835,38536.59195367569,39667.88156610508,36709.96035387569,35656.915722707374,39483.98887167119,26043.990172891048
