S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.175032412347421
2.0794415416798357,3.7312088746293917
2.0794415416798357,2.501003016879902
2.0794415416798357,2.6715483419908503
2.0794415416798357,4.312593351730287
2.0794415416798357,2.8519175344440155
2.0794415416798357,2.3401966558567437
2.0794415416798357,3.913607162520152
2.0794415416798357,4.692856266541807
2.0794415416798357,2.2924495007636687
2.0794415416798357,2.5931131004019323
2.0794415416798357,3.9625448593850168
2.0794415416798357,1.5077717838192601
2.0794415416798357,1.5677955230574687
2.0794415416798357,3.1830063692924058
2.0794415416798357,3.181118750467195
2.0794415416798357,3.5919422087412904
2.0794415416798357,0.7673588916938285
2.0794415416798357,4.77041374930889
2.1972245773362196,2.986776779649075
2.1972245773362196,2.680687940322273
2.1972245773362196,3.9362042043908554
2.1972245773362196,1.76509278042971
