S00108_Actual,S00108_Simulated
1.3862943611198906,1.0166596193930002
1.3862943611198906,1.0465110678661007
1.3862943611198906,0.07571576365281363
1.3862943611198906,0.9183263277621234
1.3862943611198906,0.25856657771387015
1.3862943611198906,1.1877342957645856
1.3862943611198906,1.580718293439137
1.3862943611198906,1.1971129220861183
1.3862943611198906,0.2958043987985872
1.3862943611198906,0.0
1.3862943611198906,0.44700190706757936
1.3862943611198906,1.2718028914942723
1.3862943611198906,0.0
1.3862943611198906,2.163812544718755
1.3862943611198906,0.11425692395933962
1.3862943611198906,0.4384054864384951
1.3862943611198906,1.402210873516943
1.3862943611198906,0.9105292896114032
1.3862943611198906,0.20672385658813086
1.3862943611198906,0.4873578533007985
1.3862943611198906,0.0
1.3862943611198906,1.8541217314954352
1.3862943611198906,0.0
1.3862943611198906,0.2286750481020715
