RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.663439094112067,5.103045554277688,3.1780538303479458,3.6392436171574167,2.70805020110221,3.3928598908698673,4.736198448394496,4.451906016607533,1.3862943611198906,1.6701743144112084
4.68213122712422,4.611420474105681,3.258096538021482,5.2255933398202306,2.70805020110221,1.5770370152677136,4.564348191467836,4.495031575279485,1.3862943611198906,2.010133191822651
4.948759890378168,4.2614986753911595,3.258096538021482,3.6283398978021104,2.70805020110221,2.393313475370981,3.784189633918261,4.4835540581672815,1.3862943611198906,1.788436705369327
4.955827057601261,4.770918482949283,3.258096538021482,2.3999652741512305,2.70805020110221,2.1231043766119395,4.02535169073515,4.737520118056647,1.3862943611198906,1.9387251759615691
4.955827057601261,5.346303638684245,3.258096538021482,3.519109787939035,2.70805020110221,2.476069252081122,4.060443010546419,5.056248235635156,1.3862943611198906,1.6054980433474695
4.969813299576001,5.076072607915451,3.258096538021482,2.9815958931645294,2.70805020110221,2.9789116772791786,4.143134726391533,4.712583130599046,1.3862943611198906,1.0006718003841768
4.969813299576001,4.141183214588583,3.258096538021482,3.455806845463027,2.70805020110221,2.7797832452880726,4.127134385045092,4.938854918432215,1.3862943611198906,2.350860769802703
4.962844630259907,6.331552800704392,3.2188758248682006,3.053839909918074,2.5649493574615367,2.3656945564553897,4.23410650459726,4.384389931357902,1.3862943611198906,1.2164791770111936
4.962844630259907,5.592549834451495,3.5553480614894135,3.7362984689520884,2.5649493574615367,5.407959857136699,4.23410650459726,4.3522199876592325,1.3862943611198906,1.772895954810237
4.962844630259907,4.047824886334407,3.5553480614894135,5.021079466105021,2.5649493574615367,3.788270810711027,4.23410650459726,4.321285994792189,1.3862943611198906,1.5150431588475883
4.962844630259907,5.437539072432679,3.5553480614894135,3.9880048158809824,2.5649493574615367,3.5828492705719768,4.2626798770413155,4.762552157447582,1.3862943611198906,1.053460109306093
4.962844630259907,5.071615547372852,3.5553480614894135,3.3260834711579736,2.5649493574615367,4.160779113722281,4.248495242049359,4.8346725735491685,1.3862943611198906,1.9403981946197644
