RedundantThrowsDeclarationCheck_Actual,RedundantThrowsDeclarationCheck_Simulated,S1488_Actual,S1488_Simulated,S1905_Actual,S1905_Simulated,UselessImportCheck_Actual,UselessImportCheck_Simulated,S00108_Actual,S00108_Simulated
4.454347296253507,5.103045554277688,3.044522437723423,3.6392436171574167,2.70805020110221,3.3928598908698673,4.31748811353631,4.451906016607533,1.3862943611198906,1.6701743144112084
4.454347296253507,5.248871761419803,3.044522437723423,3.1815094505825834,2.70805020110221,3.597938452008914,4.31748811353631,4.351230897083655,1.3862943611198906,1.8519308678429434
4.454347296253507,4.12692920334429,3.044522437723423,3.5370160541089786,2.70805020110221,4.468726879846445,4.31748811353631,4.76527822971111,1.3862943611198906,2.564301424149276
4.454347296253507,4.479282626010919,3.044522437723423,3.9125378546030167,2.70805020110221,3.041752895732227,4.31748811353631,4.590051955146864,1.3862943611198906,1.4754062429343178
4.454347296253507,4.036302906524375,3.044522437723423,2.414067272275495,2.70805020110221,4.830860208785196,4.31748811353631,4.506822959787782,1.3862943611198906,1.723324148979207
4.454347296253507,4.237580054980853,3.044522437723423,4.398520491882348,2.70805020110221,5.8354837941615045,4.330733340286331,4.6200954904176275,1.3862943611198906,1.86122053532784
4.454347296253507,4.299934280290752,3.091042453358316,3.9784785338536723,2.70805020110221,4.691848060887291,4.430816798843313,4.229856705077596,1.3862943611198906,1.894255249593402
4.51085950651685,5.121475954453276,3.091042453358316,3.9870121051024965,2.70805020110221,4.040958334256626,4.718498871295094,4.530292102645053,1.3862943611198906,1.5410603829912093
4.663439094112067,4.164532197579482,3.1780538303479458,3.5463369885744878,2.70805020110221,2.7554091479673906,4.624972813284271,4.498196060316014,1.3862943611198906,1.7113410814097738
4.66814498514948,4.899184570648723,3.1780538303479458,4.033421450015043,2.70805020110221,3.7347630108459158,4.68213122712422,4.357368390591937,1.3862943611198906,1.7539532999754108
4.672828834461906,4.938545426022429,3.1780538303479458,4.2247582889137,2.70805020110221,3.125841917915013,4.736198448394496,4.242484937208075,1.3862943611198906,1.638218861316641
4.672828834461906,4.358807581373243,3.1780538303479458,3.0074224360593025,2.70805020110221,5.5488713576848046,4.74493212836325,3.650759825345941,1.3862943611198906,1.2241503614034552
4.663439094112067,5.989507511537912,3.1780538303479458,4.3955169540605015,2.70805020110221,4.668308856014415,4.736198448394496,4.604466559624436,1.3862943611198906,1.4707590979567842
4.68213122712422,4.136256237717592,3.258096538021482,4.574516017694481,2.70805020110221,3.49005480244244,4.564348191467836,3.881300682129648,1.3862943611198906,1.4960661991835997
4.948759890378168,5.409836014376213,3.258096538021482,3.566848060136101,2.70805020110221,4.350296381378966,3.784189633918261,4.4684402083614705,1.3862943611198906,1.507386998178647
4.955827057601261,4.613950612310038,3.258096538021482,5.204345536177483,2.70805020110221,3.99028329120397,4.02535169073515,4.11090366460613,1.3862943611198906,1.6730170056848839
4.955827057601261,5.0202483309911505,3.258096538021482,3.562513146160783,2.70805020110221,3.3205650837016676,4.060443010546419,4.744888274567492,1.3862943611198906,1.7407884721721782
4.969813299576001,5.370581104285852,3.258096538021482,3.5708961806398913,2.70805020110221,4.666444946336913,4.143134726391533,4.4023127031669045,1.3862943611198906,1.4142835994824534
4.969813299576001,4.606315112838658,3.258096538021482,2.9480891928375996,2.70805020110221,3.6127481189270503,4.127134385045092,4.754917654001897,1.3862943611198906,1.1847745327722548
4.962844630259907,4.2415165461719715,3.2188758248682006,3.775369835138787,2.5649493574615367,2.751963990840394,4.23410650459726,4.463489148157565,1.3862943611198906,1.949566442740105
4.962844630259907,3.8789273975449294,3.5553480614894135,4.316509435562061,2.5649493574615367,2.0928049910969744,4.23410650459726,4.402141670992494,1.3862943611198906,1.3187144395893737
4.962844630259907,6.291070533834263,3.5553480614894135,5.306996745952017,2.5649493574615367,3.962458865009697,4.23410650459726,5.203134111093734,1.3862943611198906,1.6234785559686358
4.962844630259907,4.716845807926125,3.5553480614894135,3.628172967353136,2.5649493574615367,3.2987941421188345,4.2626798770413155,4.20607094226946,1.3862943611198906,1.5698759954907948
4.962844630259907,5.144853455791409,3.5553480614894135,4.072730437096628,2.5649493574615367,3.8354277121191145,4.248495242049359,4.5712325159362805,1.3862943611198906,1.6167011921656538
