S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,3.3595949150144877
2.0794415416798357,0.8782063042396426
2.0794415416798357,3.96100730069756
2.0794415416798357,3.530721779124567
2.0794415416798357,2.3755521493821052
2.0794415416798357,0.0
2.0794415416798357,1.8251899397861262
2.0794415416798357,2.59035119642528
2.0794415416798357,4.944699619210491
2.0794415416798357,0.4260556275557632
2.0794415416798357,0.9352920574377697
2.0794415416798357,3.6480439741637545
2.0794415416798357,0.0
2.0794415416798357,1.6070243279318304
2.0794415416798357,2.650773791414534
2.0794415416798357,0.176445678569082
2.0794415416798357,2.8412261413611652
2.0794415416798357,2.8340227495052757
2.0794415416798357,4.416305040943465
2.1972245773362196,0.7768233370988757
2.1972245773362196,4.729844873554647
2.1972245773362196,5.422582925375602
2.1972245773362196,0.9411602834930655
