S00117_Actual,S00117_Simulated
2.0794415416798357,2.636680193993027
2.0794415416798357,2.019753626319445
2.0794415416798357,2.341676608272626
2.0794415416798357,1.3641030145179833
2.0794415416798357,1.2399855181768626
2.0794415416798357,1.7238876191798798
2.0794415416798357,4.131276687499084
2.0794415416798357,4.8881500619407205
2.0794415416798357,2.6675639492356793
2.0794415416798357,3.412236999764774
2.0794415416798357,1.805349843464288
2.0794415416798357,2.202684029227356
2.0794415416798357,1.7782936022790237
2.0794415416798357,3.155037925424577
2.0794415416798357,0.338004791087938
2.0794415416798357,2.2669744360347455
2.0794415416798357,1.0269306352158891
2.0794415416798357,2.5539111831510484
2.0794415416798357,2.0879705237118653
2.0794415416798357,2.5098110841134273
2.1972245773362196,2.345585669665568
2.1972245773362196,0.0
2.1972245773362196,1.903624378216279
2.1972245773362196,3.6787582000732186
